"OCCASIONALLY log() << ""migrate commit waiting for a majority of slaves for '"" << ns << ""' ""","""' """
uassertStatusOK(MigrationSessionId::extractFromBSON(cmdObj)));
auto const sessionId = uassertStatusOK(MigrationSessionId::extractFromBSON(cmdObj));
log() << status.reason();
Grid::get(txn)->catalogClient(txn)->getDistLockManager()->lockWithSessionID(
Grid::get(txn)->catalogClient(txn)->getDistLockManager()->lockWithSessionID(
uassertStatusOK(bsonExtractDoubleFieldWithDefault(
"uassert(ErrorCodes::BadValue,"
"uassertStatusOK(shardutil::selectMedianKey(txn,"
"uassertStatusOK(shardutil::selectChunkSplitPoints(txn,"
"auto shard = uassertStatusOK(Grid::get(txn)->shardRegistry()->getShard(txn, shardId));"
auto cmdResponse = uassertStatusOK(
uassertStatusOK(cmdResponse.commandStatus);
"uassertStatusOK(chunk->split(txn, Chunk::atMedian, nullptr));"
"uassertStatusOK(shardutil::splitChunkAtMultiplePoints(txn,"
uassertStatusOK(
"new repl::TopologyCoordinatorImpl(topoCoordOptions),"
_topo = new TopologyCoordinatorImpl(settings);
"log() << ""rollback - rollbackHangThenFailAfterWritingMinValid fail point ""","""rollback - rollbackHangThenFailAfterWritingMinValid fail point """
"uasserted(40378,"
"log() << ""Balancer distributed lock could not be acquired and will be retried in ""","""Balancer distributed lock could not be acquired and will be retried in """
auto balancerLockStatus = distLockManager->tryLockWithLocalWriteConcern(
"log() << ""Failed to acquire balancer distributed lock. Abandoning balancer recovery.""","""Failed to acquire balancer distributed lock. Abandoning balancer recovery."""
->catalogClient(txn)
uassertStatusOK(
"uassertStatusOK({ErrorCodes::NoShardingEnabled,"
uassertStatusOK(shardingState->canAcceptShardedCommands());
uassertStatusOK(shardingState->updateConfigServerOpTimeFromMetadata(txn));
uassertStatusOK(shardingState->updateConfigServerOpTimeFromMetadata(txn));
"LegacyAddShardLogOpHandler(OperationContext* txn, ShardType shardType)"
uassertStatusOK(
"Grid::get(_txn)->catalogManager()->upsertShardIdentityOnShard(_txn, _shardType));"
const auto shardType = uassertStatusOK(ShardType::fromBSON(insertedDoc));
"new LegacyAddShardLogOpHandler(txn, std::move(shardType)));"
"new RemoveShardLogOpHandler(txn, ShardId(std::move(shardIdStr))));"
uassertStatusOK(ShardingState::get(txn)->canAcceptShardedCommands());
uassertStatusOK(shardingState->canAcceptShardedCommands());
"dassert(cmdObj[""configServer""].type() == String);","""configServer"""
uassertStatusOK(shardingState->canAcceptShardedCommands());
"uassertStatusOK({ErrorCodes::NoShardingEnabled,"
uassertStatusOK(shardingState->canAcceptShardedCommands());
"uassert(ErrorCodes::BadValue,"
uassertStatusOK(givenConnStrStatus);
uassertStatusOK(ChunkVersion::parseFromBSONForSetShardVersion(cmdObj));
uassertStatusOK(ChunkVersion::parseFromBSONForSetShardVersion(cmdObj));
"uassert(18509,"
ConnectionString configSvrConnStr = uassertStatusOK(ConnectionString::parse(configSvr));
uassertStatusOK(_waitForInitialization(txn->getDeadline()));
uassertStatusOK(reloadShardRegistryUntilSuccess(txn));
uassertStatusOK(updateConfigServerOpTimeFromMetadata(txn));
"fassert(40372, _shardName == shardIdentity.getShardName());"
"fassert(40373, prevConfigsvrConnStr.getSetName() == configSvrConnStr.getSetName());"
"fassertStatusOK(34349, _initializationStatus);"
uassertStatusOK(shardingState->canAcceptShardedCommands());
"log() << ""not electing self, we are not freshest"";","""not electing self, we are not freshest"""
"log() << ""not electing self, "" << request.target.toString()","""not electing self, """
"log() << ""not electing self, "" << request.target.toString()","""not electing self, """
"log() << ""not electing self, "" << request.target.toString()","""not electing self, """
"log() << ""running for election"";","""running for election"""
"log() << ""running for election""","""running for election"""
"log() << ""disableMaxSyncSourceLagSecs fail point enabled - not checking the most recent ""","""disableMaxSyncSourceLagSecs fail point enabled - not checking the most recent """
"log() << ""Choosing new sync source because the most recent OpTime of our sync source, ""","""Choosing new sync source because the most recent OpTime of our sync source, """
"uassertStatusOK(Grid::get(txn)->shardRegistry()->getShard(txn, server));"
"auto status = grid.catalogCache()->getDatabase(txn, dbname);"
"auto config = uassertStatusOK(ScopedShardDatabase::getExisting(txn, nss.db()));"
"auto config = uassertStatusOK(grid.catalogCache()->getDatabase(txn, nss.db().toString()));"
void ChunkManager::_printChunks() const {
log() << redact((*it->second).toString());
log() << redact(chunkMin.toString());
log() << redact((*chunk).toString());
log() << redact(shardKey);
"msgasserted(8070,"
"msgasserted(13141, ""Chunk map pointed to incorrect chunk"");","""Chunk map pointed to incorrect chunk"""
grid.catalogCache()->invalidateAll();
Grid::get(txn)->catalogCache()->invalidateAll();
virtual bool supportsWriteConcern(const BSONObj& cmd) const override {
"auto status = grid.catalogCache()->getDatabase(txn, nss.db().toString());"
"LOG(2) << ""found "" << numCollsSharded << "" collections left and "" << numCollsErased",""" collections left and """
"LOG(1) << ""Successfully refreshed metadata for "" << nss.ns() << "" to """,""" to """
"log() << ""Refresh failed and will be retried as full reload ""","""Refresh failed and will be retried as full reload """
"log() << ""Refresh failed and will be retried as full reload "" << status;","""Refresh failed and will be retried as full reload """
"log() << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: """,""" based on: """
"log() << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: """,""" based on: """
"grid.catalogClient(txn),"
"grid.catalogClient(txn),"
"log() << ""MetadataLoader took "" << t.millis() << "" ms and found version """,""" ms and found version """
"log() << ""MetadataLoader took "" << t.millis() << "" ms and did not find the namespace"";",""" ms and did not find the namespace"""
"log() << ""MetadataLoader took "" << t.millis() << "" ms and did not find the namespace"";",""" ms and did not find the namespace"""
"LOG(1) << ""Successfully refreshed metadata for "" << nss.ns() << "" to """,""" to """
"log() << ""Refresh failed and will be retried as full reload ""","""Refresh failed and will be retried as full reload """
"log() << ""Refresh failed and will be retried as full reload "" << status;","""Refresh failed and will be retried as full reload """
"log() << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: """,""" based on: """
"log() << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: """,""" based on: """
"grid.catalogClient(txn),"
"grid.catalogClient(txn),"
"log() << ""MetadataLoader took "" << t.millis() << "" ms and did not find the namespace"";",""" ms and did not find the namespace"""
"log() << ""MetadataLoader took "" << t.millis() << "" ms and found version """,""" ms and found version """
"log() << ""MetadataLoader took "" << t.millis() << "" ms and found version """,""" ms and found version """
"LOG(1) << ""Successfully refreshed metadata for "" << nss.ns() << "" to """,""" to """
"log() << ""Refresh failed and will be retried as full reload ""","""Refresh failed and will be retried as full reload """
"log() << ""Refresh failed and will be retried as full reload "" << status;","""Refresh failed and will be retried as full reload """
"log() << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: """,""" based on: """
"log() << ""MetadataLoader loading chunks for "" << nss.ns() << "" based on: """,""" based on: """
"grid.catalogClient(txn),"
"grid.catalogClient(txn),"
"log() << ""MetadataLoader took "" << t.millis() << "" ms and found version """,""" ms and found version """
"log() << ""MetadataLoader took "" << t.millis() << "" ms and did not find the namespace"";",""" ms and did not find the namespace"""
"log() << ""MetadataLoader took "" << t.millis() << "" ms and did not find the namespace"";",""" ms and did not find the namespace"""
"uassertStatusOK(bsonExtractIntegerField(dbElt.Obj(), ""sizeOnDisk""_sd, &sizeOnDisk));","""sizeOnDisk"""
"uassert(ErrorCodes::BadValue,"
"log() << ""bgsync - stopReplProducer fail point ""","""bgsync - stopReplProducer fail point """
"uassert(ErrorCodes::StaleEpoch,"
"return {ErrorCodes::Error(40165),"
"const WriteConcernOptions kNoWaitWriteConcern(1, WriteConcernOptions::SyncMode::UNSET, Seconds(0));"
ShardingCatalogManagerImpl::ShardingCatalogManagerImpl(
": _catalogClient(catalogClient),"
ShardingCatalogManagerImpl::~ShardingCatalogManagerImpl() = default;
const auto catalogClient = Grid::get(txn)->catalogClient(txn);
"LOG(0) << ""Operation for addShard timed out with status "" << swResponse.status;","""Operation for addShard timed out with status """
if (!Shard::shouldErrorBePropagated(swResponse.status.code())) {
if (!Shard::shouldErrorBePropagated(commandStatus.code())) {
Status writeConcernStatus = getWriteConcernStatusFromCommandResult(responseObj);
if (!Shard::shouldErrorBePropagated(writeConcernStatus.code())) {
"auto dbt = Grid::get(txn)->catalogClient(txn)->getDatabase(txn, dbName);"
"LOG(2) << ""going to insert shardIdentity document into shard: "" << shardType;","""going to insert shardIdentity document into shard: """
"Shard::CommandResponse::processBatchWriteResponse(commandResponse, &batchResponse);"
"log() << ""going to insert new entry for shard into config.shards: "" << shardType.toString();","""going to insert new entry for shard into config.shards: """
Status result = Grid::get(txn)->catalogClient(txn)->insertConfigDocument(
"log() << ""error adding shard: "" << shardType.toBSON() << "" err: "" << result.reason();",""" err: """
"Status status = Grid::get(txn)->catalogClient(txn)->updateDatabase(txn, dbName, dbt);"
"log() << ""adding shard "" << shardConnectionString.toString()","""adding shard """
Grid::get(txn)->catalogClient(txn)->logChange(
"log() << ""Retrying upsert of shardIdentity document into shard "" << shardType.getName();","""Retrying upsert of shardIdentity document into shard """
Status writeConcernStatus = getWriteConcernStatusFromCommandResult(responseObj);
"Shard::CommandResponse::processBatchWriteResponse(commandResponse, &batchResponse);"
->catalogClient(txnPtr.get())
commandRequest.setWriteConcern(ShardingCatalogClient::kMajorityWriteConcern.toBSON());
"fassert(40219, swHandle.getStatus());"
auto updateStatus = Grid::get(txn)->catalogClient(txn)->updateConfigDocument(
auto updateStatus = Grid::get(txn)->catalogClient(txn)->updateConfigDocument(
auto updateStatus = Grid::get(txn)->catalogClient(txn)->updateConfigDocument(
return Grid::get(txn)->catalogClient(txn)->removeConfigDocuments(
"uassert(ErrorCodes::InvalidOptions, ""collection version is missing"", oss.hasShardVersion());","""collection version is missing"""
"void Strategy::writeOp(OperationContext* txn, int op, DbMessage* dbm) {"
"void Strategy::writeOp(OperationContext* txn, DbMessage* dbm) {"
"uassert(17382, ""Can't use connection pool during shutdown"", !inShutdown());","""Can't use connection pool during shutdown"""
"uassert(17382, ""Can't use connection pool during shutdown"", !globalInShutdownDeprecated());","""Can't use connection pool during shutdown"""
"uassert(ErrorCodes::Interrupted, ""interrupted during journal recovery"", !inShutdown());","""interrupted during journal recovery"""
"uassert(ErrorCodes::Interrupted,"
"OplogQueryMetadata::OplogQueryMetadata(OpTime lastOpCommitted,"
"return OplogQueryMetadata(lastOpCommitted, lastOpApplied, rbid, primaryIndex, syncSourceIndex);"
Status OplogQueryMetadata::writeToMetadata(BSONObjBuilder* builder) const {
"uassert(ErrorCodes::InvalidOptions, ""collection version is missing"", oss.hasShardVersion());","""collection version is missing"""
"uassert(ErrorCodes::InvalidOptions, ""collection version is missing"", oss.hasShardVersion());","""collection version is missing"""
"LOG(1) << ""Database does not exist or collection no longer sharded after a ""","""Database does not exist or collection no longer sharded after a """
"ScopedMigrationRequest::writeMigration(txn, migrateInfo, waitForDelete);"
Grid::get(txn)->catalogClient(txn)->getDistLockManager()->getProcessID();
migrationSourceManager.cleanupOnError(txn);
uassertStatusOKWithWarning(
"uassert(ErrorCodes::FailedToParse,"
"uassert(ErrorCodes::FailedToParse,"
uassertStatusOK(statusWithChunkVersion);
"uassert(4567, ""from collection cannot be sharded"", !_mongod->isSharded(_fromExpCtx->ns));","""from collection cannot be sharded"""
"audit::logQueryAuthzCheck(client, ns, q.query, status.code());"
"audit::logQueryAuthzCheck(client, nss, q.query, status.code());"
uassertStatusOK(parsedRps.getStatus());
uassertStatusOK(canonicalQuery.getStatus());
return uassertStatusOK(ReadPreferenceSetting::fromBSON(rpElem.Obj()));
uassertStatusOK(
"uassert(16978,"
"void Strategy::writeOp(OperationContext* txn, int op, Request& request) {"
"void Strategy::writeOp(OperationContext* txn, int op, DbMessage* dbm) {"
dassert(parsed && commandResponse.isValid(NULL));
"ASSERT_EQUALS(""{ \""a\"" : undefined }"", b.done().jsonString(JS));",""" : undefined }"""
ASSERT_EQUALS(
"ASSERT_EQUALS(""{ \""a\"" : Date( 0 ) }"", built.jsonString(JS));",""" : Date( 0 ) }"""
"ASSERT_EQUALS(""{ \""a\"" : Date( -1 ) }"", built.jsonString(JS));",""" : Date( -1 ) }"""
"ASSERT_EQUALS(""{ \""a\"" : /abc/i }"", built.jsonString(JS));",""" : /abc/i }"""
"ASSERT_EQUALS(""{ \""a\"" : /\\/\\\""/i }"", built.jsonString(JS));","""/i }"""
"ASSERT_EQUALS(""{ \""a\"" : /z/gim }"", built.jsonString(JS));",""" : /z/gim }"""
"ASSERT_EQUALS(""{ \""x\"" : { \""$timestamp\"" : { \""t\"" : 4, \""i\"" : 10 } } }"",",""" : 10 } } }"""
"assertEquals(bson(), fromjson(tojson(bson(), JS)), ""mode: js"");","""mode: js"""
"ASSERT_GTE(N, internalQueryPlanEvaluationWorks.load() + 1000);"
"error() << ""invalid replication metadata from sync source "" << _fetcher->getSource()","""invalid replication metadata from sync source """
"error() << ""invalid replication metadata from sync source "" << _fetcher->getSource()","""invalid replication metadata from sync source """
"Status rollback_internal::updateFixUpInfoFromLocalOplogEntry(FixUpInfo& fixUpInfo,"
"auto subStatus = updateFixUpInfoFromLocalOplogEntry(fixUpInfo, subopElement.Obj());"
"uasserted(40361, ""rollback error newest oplog entry on source is missing or empty"");","""rollback error newest oplog entry on source is missing or empty"""
"uasserted(40365, ""rollback rbid on source changed during rollback, canceling this attempt"");","""rollback rbid on source changed during rollback, canceling this attempt"""
"OpTime minValid = fassertStatusOK(28774, OpTime::parseFromOplogEntry(newMinValidDoc));"
"log() << ""Setting minvalid to "" << minValid;","""Setting minvalid to """
"uassert(13410, ""replSet too much data to roll back"", totalSize < 300 * 1024 * 1024);","""replSet too much data to roll back"""
"error() << ""rollback error newMinValid empty?"";","""rollback error newMinValid empty?"""
"log() << ""rollback couldn't re-get from ns: "" << doc.ns << "" _id: "" << redact(doc._id)",""" _id: """
"LOG(1) << ""rollback re-get objects: "" << redact(e);","""rollback re-get objects: """
"error() << ""rollback couldn't re-get ns:"" << doc.ns << "" _id:"" << redact(doc._id) << ' '",""" _id:"""
"OpTime minValid = fassertStatusOK(28774, OpTime::parseFromOplogEntry(newMinValid));"
"log() << ""minvalid="" << minValid;","""minvalid="""
"OpTime minValid = fassertStatusOK(28775, OpTime::parseFromOplogEntry(newMinValid));"
"log() << ""minvalid="" << minValid;","""minvalid="""
"log() << ""rollback 4.3"";","""rollback 4.3"""
"error() << ""rolling back capped collection rec "" << doc.ns << ' '","""rolling back capped collection rec """
"fassertStatusOK(40361,"
fassertFailedNoTrace(40366);
"log() << ""rollback done"";","""rollback done"""
"log() << ""rollback 0"";","""rollback 0"""
Lock::GlobalWrite globalWrite(txn->lockState());
"log() << ""Upstream node rolled back. Need to retry our rollback."";","""Upstream node rolled back. Need to retry our rollback."""
"uassert(40362,"
"log() << ""rollback 2 FindCommonPoint"";","""rollback 2 FindCommonPoint"""
"localOplog, rollbackSource.getOplog(), processOperationForFixUp);"
"log() << ""rollback 2 FindCommonPoint"";","""rollback 2 FindCommonPoint"""
"log() << ns << "" not found on remote host, dropping"";",""" not found on remote host, dropping"""
"log() << ns << "" not found on remote host, so not rolling back collmod operation.""",""" not found on remote host, so not rolling back collmod operation."""
"LOG(1) << ""dropCollection: "" << fullns;","""dropCollection: """
"massertNamespaceNotIndex(fullns, ""dropCollection"");","""dropCollection"""
"LOG(1) << ""dropCollection: "" << fullns;","""dropCollection: """
"massertNamespaceNotIndex(fullns.toString(), ""dropCollection"");","""dropCollection"""
"audit::logDropCollection(&cc(), fullns);"
"audit::logDropCollection(&cc(), fullns.toString());"
"fassertStatusOK(40359, db->dropCollectionEvenIfSystem(txn, nss));"
"fassertStatusOK(40360, db->dropCollectionEvenIfSystem(txn, nss));"
"fassertStatusOK(40361,"
"fassertNoTrace(18750,"
"log() << ""Upstream node rolled back. Need to retry our rollback."";","""Upstream node rolled back. Need to retry our rollback."""
"LOG(debugLevel) << ""Command on database "" << db","""Command on database """
<< redact(getRedactedCopyForLogging(request.getCommandArgs()));
if (!supportsWriteConcern(cmd)) {
if (commandSpecifiesWriteConcern(cmd)) {
"auto wcResult = extractWriteConcern(txn, cmd, db);"
const auto oldWC = txn->getWriteConcern();
ON_BLOCK_EXIT([&] { txn->setWriteConcern(oldWC); });
txn->setWriteConcern(wcResult.getValue());
dassert(SimpleBSONObjComparator::kInstance.evaluate(txn->getWriteConcern().toBSON() ==
"waitForWriteConcern(txn,"
"uassertStatusOK(checkAuthorization(command, txn, dbname, request.getCommandArgs()));"
uassertStatusOK(
"std::tie(cmdObj, queryFlags) = uassertStatusOK("
"std::tie(cmdObj, queryFlags) = uassertStatusOK("
bool supportsWriteConcern(const BSONObj& cmd) const override {
"uasserted(ErrorCodes::CommandNotSupported, ""applyOps not allowed through mongos"");","""applyOps not allowed through mongos"""
bool supportsWriteConcern(const BSONObj& cmd) const override {
"uassertStatusOK(catalogClient->dropCollection(txn, NamespaceString(ns)));"
"uassertStatusOK(catalogClient->dropCollection(txn, nss));"
Grid::get(txn)->catalogCache()->invalidate(dbname);
auto const catalogClient = Grid::get(txn)->catalogClient(txn);
auto const catalogCache = Grid::get(txn)->catalogCache();
"auto status = grid.catalogCache()->getDatabase(txn, dbname);"
"auto config = uassertStatusOK(catalogCache->getDatabase(txn, dbname));"
log() << msg;
"uassertStatusOK(shardRegistry->getShard(txn, config->getPrimaryId()));"
log() << msg;
"uasserted(toShardStatus.getStatus().code(), msg);"
"uassertStatusOK(grid.shardRegistry()->getShard(txn, config->getPrimaryId()));"
"uassert(ErrorCodes::IllegalOperation,"
auto scopedDistLock = grid.catalogClient(txn)->getDistLockManager()->lock(
auto scopedDistLock = uassertStatusOK(catalogClient->getDistLockManager()->lock(
auto catalogClient = grid.catalogClient(txn);
"catalogClient->logChange(txn,"
catalogClient->logChange(
"_buildMoveLogEntry(dbname, fromShard->toString(), toShard->toString(), shardedColls),"
"<< txn->getWriteConcern().toBSON()),"
"log() << ""clone failed"" << redact(cloneRes);","""clone failed"""
"appendWriteConcernErrorToCmdResponse(toShard->getId(), wcErrorElem, result);"
"<< txn->getWriteConcern().toBSON()),"
"log() << ""clone failed"" << redact(cloneRes);","""clone failed"""
"appendWriteConcernErrorToCmdResponse(toShard->getId(), wcErrorElem, result);"
"auto dbt = uassertStatusOK(catalogClient->getDatabase(txn, dbname)).value;"
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->updateDatabase(txn, dbname, dbt));"
"uassertStatusOK(catalogClient->updateDatabase(txn, dbname, dbt));"
Grid::get(txn)->catalogCache()->invalidate(dbname);
"catalogClient->logChange(txn,"
catalogClient->logChange(
"static BSONObj _buildMoveLogEntry(const std::string& db,"
virtual bool supportsWriteConcern(const BSONObj& cmd) const override {
bool supportsWriteConcern(const BSONObj& cmd) const override {
"uassert(ErrorCodes::InvalidNamespace, ""Invalid namespace"", nss.isValid());","""Invalid namespace"""
"auto config = uassertStatusOK(grid.catalogCache()->getDatabase(txn, nss.db().toString()));"
auto const catalogClient = Grid::get(txn)->catalogClient(txn);
"auto scopedShardedDb = uassertStatusOK(ScopedShardDatabase::getExisting(txn, nss.db()));"
"uassertStatusOK(grid.shardRegistry()->getShard(txn, config->getPrimaryId()));"
"uassertStatusOK(shardRegistry->getShard(txn, config->getPrimaryId()));"
"Status status = grid.catalogClient(txn)->shardCollection(txn,"
"config = uassertStatusOK(grid.catalogCache()->getDatabase(txn, nss.db().toString()));"
"uassert(ErrorCodes::InvalidNamespace,"
"uassert(ErrorCodes::InvalidNamespace,"
"uassertStatusOK(Grid::get(txn)->catalogCache()->getDatabase(txn, fromdb));"
"uassert(13400, ""don't know where source DB is"", confFrom);","""don't know where source DB is"""
"uassert(13401, ""cant copy from sharded DB"", !confFrom->isShardingEnabled());","""cant copy from sharded DB"""
"uassert(ErrorCodes::InvalidNamespace,"
uassert(
"auto scopedFromDb = uassertStatusOK(ScopedShardDatabase::getExisting(txn, fromdb));"
"uassert(ErrorCodes::IllegalOperation,"
virtual bool supportsWriteConcern(const BSONObj& cmd) const override {
"auto status = grid.catalogCache()->getDatabase(txn, dbname);"
"const auto mergingShard = uassertStatusOK(grid.shardRegistry()->getShard(txn, mergingShardId));"
"uassertStatusOK(Grid::get(txn)->shardRegistry()->getShard(txn, mergingShardId));"
void LockerImpl<IsForMMAPV1>::assertEmptyAndReset() {
invariant(!inAWriteUnitOfWork());
invariant(!inAWriteUnitOfWork());
void LockerImpl<IsForMMAPV1>::assertEmptyAndReset() {
invariant(!inAWriteUnitOfWork());
assertEmptyAndReset();
invariant(!inAWriteUnitOfWork());
"uassertStatusOK(grid.catalogClient(txn)->updateCollection(txn, ns, coll));"
"auto status = grid.catalogClient(txn)->getDatabase(txn, _name);"
const auto catalogClient = Grid::get(txn)->catalogClient(txn);
uassertStatusOK(grid.catalogClient(txn)->getCollections(
uassertStatusOK(
"uassertStatusOK(grid.catalogClient(txn)->updateDatabase(txn, _name, dbt));"
grid.catalogCache()->invalidate(_name);
Grid::get(txn)->catalogCache()->invalidate(_name);
"auto connString = fassertStatusOK(28805, ConnectionString::parse(newConnectionString));"
"LOG(1) << ""shard not found for set: "" << newConnectionString","""shard not found for set: """
auto status = Grid::get(txn.get())->catalogClient(txn.get())->updateConfigDocument(
"error() << ""RSChangeWatcher: could not update config db for set: "" << setName","""RSChangeWatcher: could not update config db for set: """
"LOG(debugLevel) << ""Command on database "" << db","""Command on database """
<< redact(getRedactedCopyForLogging(request.getCommandArgs()));
if (!supportsWriteConcern(cmd)) {
if (commandSpecifiesWriteConcern(cmd)) {
"auto wcResult = extractWriteConcern(txn, cmd, db);"
const auto oldWC = txn->getWriteConcern();
ON_BLOCK_EXIT([&] { txn->setWriteConcern(oldWC); });
txn->setWriteConcern(wcResult.getValue());
dassert(SimpleBSONObjComparator::kInstance.evaluate(txn->getWriteConcern().toBSON() ==
"waitForWriteConcern(txn,"
uassertStatusOK(
"uassertStatusOK(checkAuthorization(command, txn, dbname, request.getCommandArgs()));"
"LOG(debugLevel) << ""Command on database "" << db","""Command on database """
<< redact(getRedactedCopyForLogging(request.getCommandArgs()));
if (!supportsWriteConcern(cmd)) {
if (commandSpecifiesWriteConcern(cmd)) {
"auto wcResult = extractWriteConcern(txn, cmd, db);"
const auto oldWC = txn->getWriteConcern();
ON_BLOCK_EXIT([&] { txn->setWriteConcern(oldWC); });
txn->setWriteConcern(wcResult.getValue());
dassert(SimpleBSONObjComparator::kInstance.evaluate(txn->getWriteConcern().toBSON() ==
"waitForWriteConcern(txn,"
"std::tie(cmdObj, queryFlags) = uassertStatusOK("
"LOG(debugLevel) << ""Command on database "" << db","""Command on database """
<< redact(getRedactedCopyForLogging(request.getCommandArgs()));
if (!supportsWriteConcern(cmd)) {
if (commandSpecifiesWriteConcern(cmd)) {
"auto wcResult = extractWriteConcern(txn, cmd, db);"
const auto oldWC = txn->getWriteConcern();
ON_BLOCK_EXIT([&] { txn->setWriteConcern(oldWC); });
txn->setWriteConcern(wcResult.getValue());
dassert(SimpleBSONObjComparator::kInstance.evaluate(txn->getWriteConcern().toBSON() ==
"waitForWriteConcern(txn,"
"uassertStatusOK(checkAuthorization(command, txn, dbname, request.getCommandArgs()));"
uassertStatusOK(
"std::tie(cmdObj, queryFlags) = uassertStatusOK("
"std::tie(cmdObj, queryFlags) = uassertStatusOK("
"fassertStatusOK(28817, _topCoord->becomeCandidateIfElectable(now, lastOpApplied));"
"fassertStatusOK(28817, _topCoord->becomeCandidateIfElectable(now, lastOpApplied, false));"
"fassertStatusOK(28816, becomeCandidateIfElectable(now, lastOpApplied));"
"fassertStatusOK(28816, becomeCandidateIfElectable(now, lastOpApplied, false));"
repl::getGlobalReplicationCoordinator()->canAcceptWritesFor(tempNss));
repl::getGlobalReplicationCoordinator()->canAcceptWritesFor(
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R dropTempCollections"", _config.tempNamespace)","""M/R dropTempCollections"""
MONGO_WRITE_CONFLICT_RETRY_LOOP_END(
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R dropTempCollections"", _config.incLong)","""M/R dropTempCollections"""
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R dropTempCollections"", _config.incLong.ns())","""M/R dropTempCollections"""
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R prepTempCollection"", _config.incLong);","""M/R prepTempCollection"""
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R prepTempCollection"", _config.incLong.ns());","""M/R prepTempCollection"""
repl::getGlobalReplicationCoordinator()->canAcceptWritesFor(tempNss));
repl::getGlobalReplicationCoordinator()->canAcceptWritesFor(_config.tempNamespace));
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R prepTempCollection"", _config.tempNamespace)","""M/R prepTempCollection"""
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R prepTempCollection"", _config.tempNamespace.ns())","""M/R prepTempCollection"""
"Collection* coll = getCollectionOrUassert(tx.db(), finalNamespace);"
"getCollectionOrUassert(tx.db(), _config.outputOptions.finalNamespace);"
"Collection* coll = getCollectionOrUassert(ctx.db(), ns);"
"Collection* coll = getCollectionOrUassert(ctx.db(), nss);"
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R insert"", ns);","""M/R insert"""
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R insert"", nss.ns());","""M/R insert"""
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R insertToInc"", _config.incLong);","""M/R insertToInc"""
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""M/R insertToInc"", _config.incLong.ns());","""M/R insertToInc"""
"Collection* State::getCollectionOrUassert(Database* db, StringData ns) {"
"uassert(18697, ""Collection unexpectedly disappeared: "" + ns.toString(), out);","""Collection unexpectedly disappeared: """
"Collection* State::getCollectionOrUassert(Database* db, const NamespaceString& nss) {"
"uassert(18697, ""Collection unexpectedly disappeared: "" + nss.ns(), out);","""Collection unexpectedly disappeared: """
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""finalReduce"", _config.incLong);","""finalReduce"""
"MONGO_WRITE_CONFLICT_RETRY_LOOP_END(_txn, ""finalReduce"", _config.incLong.ns());","""finalReduce"""
"LOG(1) << ""mr ns: "" << config.ns;","""mr ns: """
"LOG(1) << ""mr ns: "" << config.nss;","""mr ns: """
if (!repl::getGlobalReplicationCoordinator()->canAcceptWritesFor(nss)) {
if (!repl::getGlobalReplicationCoordinator()->canAcceptWritesFor(config.nss)) {
"Collection* coll = State::getCollectionOrUassert(db, config.ns);"
"Collection* coll = State::getCollectionOrUassert(db, config.nss);"
"AutoGetCollectionForRead oplog(txn.get(), rsOplogName);"
"AutoGetCollectionForRead oplog(txn.get(), NamespaceString(rsOplogName));"
"ASSERT_OK(dbtests::createIndex(&_txn, ns(), obj));"
"ASSERT_OK(dbtests::createIndex(&_txn, nss.ns(), obj));"
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->updateDatabase(txn, dbname, dbt));"
"Status status = grid.catalogClient(txn)->enableSharding(txn, dbname);"
"audit::logEnableSharding(Client::getCurrent(), dbname);"
"uassertStatusOK(Grid::get(txn)->catalogClient(txn)->enableSharding(txn, dbname));"
"audit::logEnableSharding(Client::getCurrent(), dbname);"
grid.catalogCache()->invalidate(dbname);
Grid::get(txn)->catalogCache()->invalidate(dbname);
"auto status = grid.catalogCache()->getDatabase(txn, dbname);"
"auto status = Grid::get(txn)->catalogCache()->getDatabase(txn, dbname);"
"uassertStatusOK(grid.shardRegistry()->getShard(txn, confIn->getPrimaryId()));"
const auto shard = uassertStatusOK(
"uassertStatusOK(grid.shardRegistry()->getShard(txn, confOut->getPrimaryId()));"
const auto shard = uassertStatusOK(
