commit_sha,commit_message,file_name,change_type,log_statement,log_loc,old_store_name,new_store_name
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,+,": Stream(Buffer), Writer(Stream, Buffer, PCMCache, {}) {}",190,/data/download/llvm-mirror_clang41_old.cpp,/data/download/llvm-mirror_clang41_new.cpp
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,-,AST->WriterData.reset(new ASTWriterData());,2011,/data/download/llvm-mirror_clang41_old.cpp,/data/download/llvm-mirror_clang41_new.cpp
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,+,AST->WriterData.reset(new ASTWriterData(*AST->PCMCache));,2016,/data/download/llvm-mirror_clang41_old.cpp,/data/download/llvm-mirror_clang41_new.cpp
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,-,"ASTWriter Writer(Stream, Buffer, {});",2526,/data/download/llvm-mirror_clang41_old.cpp,/data/download/llvm-mirror_clang41_new.cpp
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,+,"ASTWriter Writer(Stream, Buffer, PCMCache, {});",2532,/data/download/llvm-mirror_clang41_old.cpp,/data/download/llvm-mirror_clang41_new.cpp
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/CompilerInstance.cpp,+,assert(PCMCache.get() == &Reader->getModuleManager().getPCMCache() &&,138,/data/download/llvm-mirror_clang42_old.cpp,/data/download/llvm-mirror_clang42_new.cpp
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Serialization/ASTReader.cpp,-,"assert(ModuleMgr.size() >= 1 && ""what ASTFile is this then"");",477,/data/download/llvm-mirror_clang43_old.cpp,/data/download/llvm-mirror_clang43_new.cpp
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Serialization/ASTReader.cpp,+,"assert(ModuleMgr.size() >= 1 && ""what ASTFile is this then"");",502,/data/download/llvm-mirror_clang43_old.cpp,/data/download/llvm-mirror_clang43_new.cpp
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Serialization/GeneratePCH.cpp,-,"Writer(Stream, Buffer->Data, Extensions, IncludeTimestamps),",31,/data/download/llvm-mirror_clang44_old.cpp,/data/download/llvm-mirror_clang44_new.cpp
2bf5f686e2ea17e971fb6b5a1739282d70dc3536,"Reapply ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298185, effectively reapplying r298165, after fixing the
new unit tests (PR32338).  The memory buffer generator doesn't null-terminate
the MemoryBuffer it creates; this version of the commit informs getMemBuffer
about that to avoid the assert.

Original commit message follows:

----

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

- The ModuleManager stores PCMs there that it loads from disk, never
touching the disk if the cache is hot.

- When modules fail to validate, they're removed from the cache.

- When a CompilerInstance is spawned to build a new module, each
already-loaded PCM is assumed to be valid, and is frozen to avoid
the use-after-free.

- Any newly-built module is written directly to the cache to avoid the
round-trip to the filesystem, making lock files unnecessary for
correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298278 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Serialization/GeneratePCH.cpp,+,"Writer(Stream, Buffer->Data, PP.getPCMCache(), Extensions,",31,/data/download/llvm-mirror_clang44_old.cpp,/data/download/llvm-mirror_clang44_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Basic/MemoryBufferCache.cpp,-,"assert(Insertion.second && ""Already has a buffer"");",20,/data/download/llvm-mirror_clang45_old.cpp,/data/download/llvm-mirror_clang45_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Basic/MemoryBufferCache.cpp,-,"assert(I != Buffers.end() && ""No buffer to remove..."");",40,/data/download/llvm-mirror_clang45_old.cpp,/data/download/llvm-mirror_clang45_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,-,ASTWriterData(MemoryBufferCache &PCMCache),189,/data/download/llvm-mirror_clang46_old.cpp,/data/download/llvm-mirror_clang46_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,-,": Stream(Buffer), Writer(Stream, Buffer, PCMCache, {}) {}",190,/data/download/llvm-mirror_clang46_old.cpp,/data/download/llvm-mirror_clang46_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,+,"ASTWriterData() : Stream(Buffer), Writer(Stream, Buffer, {}) {}",188,/data/download/llvm-mirror_clang46_old.cpp,/data/download/llvm-mirror_clang46_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,-,AST->WriterData.reset(new ASTWriterData(*AST->PCMCache));,2016,/data/download/llvm-mirror_clang46_old.cpp,/data/download/llvm-mirror_clang46_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,+,AST->WriterData.reset(new ASTWriterData());,2011,/data/download/llvm-mirror_clang46_old.cpp,/data/download/llvm-mirror_clang46_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,-,"ASTWriter Writer(Stream, Buffer, PCMCache, {});",2532,/data/download/llvm-mirror_clang46_old.cpp,/data/download/llvm-mirror_clang46_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/ASTUnit.cpp,+,"ASTWriter Writer(Stream, Buffer, {});",2526,/data/download/llvm-mirror_clang46_old.cpp,/data/download/llvm-mirror_clang46_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Frontend/CompilerInstance.cpp,-,assert(PCMCache.get() == &Reader->getModuleManager().getPCMCache() &&,138,/data/download/llvm-mirror_clang47_old.cpp,/data/download/llvm-mirror_clang47_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Serialization/ASTReader.cpp,+,"assert(ModuleMgr.size() >= 1 && ""what ASTFile is this then"");",477,/data/download/llvm-mirror_clang48_old.cpp,/data/download/llvm-mirror_clang48_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Serialization/ASTReader.cpp,-,"assert(ModuleMgr.size() >= 1 && ""what ASTFile is this then"");",502,/data/download/llvm-mirror_clang48_old.cpp,/data/download/llvm-mirror_clang48_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Serialization/GeneratePCH.cpp,-,"Writer(Stream, Buffer->Data, PP.getPCMCache(), Extensions,",31,/data/download/llvm-mirror_clang49_old.cpp,/data/download/llvm-mirror_clang49_new.cpp
cf26db83d56c4dcdec646533cbc1d871b92ead23,"Revert ""Modules: Cache PCMs in memory and avoid a use-after-free""

This reverts commit r298165, as it broke the ARM builds.

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298185 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Serialization/GeneratePCH.cpp,+,"Writer(Stream, Buffer->Data, Extensions, IncludeTimestamps),",31,/data/download/llvm-mirror_clang49_old.cpp,/data/download/llvm-mirror_clang49_new.cpp
4c3cdee2a5047d05201424bf9f80b6664619550d,"Modules: Cache PCMs in memory and avoid a use-after-free

Clang's internal build system for implicit modules uses lock files to
ensure that after a process writes a PCM it will read the same one back
in (without contention from other -cc1 commands).  Since PCMs are read
from disk repeatedly while invalidating, building, and importing, the
lock is not released quickly.  Furthermore, the LockFileManager is not
robust in every environment.  Other -cc1 commands can stall until
timeout (after about eight minutes).

This commit changes the lock file from being necessary for correctness
to a (possibly dubious) performance hack.  The remaining benefit is to
reduce duplicate work in competing -cc1 commands which depend on the
same module.  Follow-up commits will change the internal build system to
continue after a timeout, and reduce the timeout.  Perhaps we should
reconsider blocking at all.

This also fixes a use-after-free, when one part of a compilation
validates a PCM and starts using it, and another tries to swap out the
PCM for something new.

The PCMCache is a new type called MemoryBufferCache, which saves memory
buffers based on their filename.  Its ownership is shared by the
CompilerInstance and ModuleManager.

  - The ModuleManager stores PCMs there that it loads from disk, never
    touching the disk if the cache is hot.

  - When modules fail to validate, they're removed from the cache.

  - When a CompilerInstance is spawned to build a new module, each
    already-loaded PCM is assumed to be valid, and is frozen to avoid
    the use-after-free.

  - Any newly-built module is written directly to the cache to avoid the
    round-trip to the filesystem, making lock files unnecessary for
    correctness.

Original patch by Manman Ren; most testcases by Adrian Prantl!

git-svn-id: https://llvm.org/svn/llvm-project/cfe/trunk@298165 91177308-0d34-0410-b5e6-96231b3b80d8",lib/Basic/MemoryBufferCache.cpp,+,"assert(Insertion.second && ""Already has a buffer"");",20,/data/download/llvm-mirror_clang50_old.cpp,/data/download/llvm-mirror_clang50_new.cpp
