patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_591.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_591.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_591.cpp,1,-206,206,208,"ap_log_error(APLOG_MARK, APLOG_STARTUP, rc, NULL,
                     ""%s: could not open error log file %s."",
                     ap_server_argv0, fname);","ap_log_error(APLOG_MARK, APLOG_STARTUP, rc, NULL,
                     ""%s: could not open error log file %s."",
                     ap_server_argv0, fname);",6
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_591.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_591.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_591.cpp,13,-173,218,241,"ap_log_error(APLOG_MARK, APLOG_CRIT, rc, NULL,
                     ""unable to replace stderr with error_log"");","ap_log_error(APLOG_MARK, APLOG_CRIT, rc, NULL,
                     ""unable to replace stderr with error log file"");",7
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_591.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_591.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_591.cpp,22,-164,227,250,"ap_log_error(APLOG_MARK, APLOG_ERR, err, NULL,
                 ""%s"", description);","ap_log_error(APLOG_MARK, APLOG_ERR, err, NULL,
                 ""%s"", description);",6
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_592.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_592.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_592.cpp,17,-278,281,322,"ap_log_error(APLOG_MARK, APLOG_STARTUP, rc, NULL,
                         ""Couldn't start ErrorLog process"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, rc, NULL,
                         ""Couldn't start ErrorLog process"");",4
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_593.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_593.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_593.cpp,25,-326,354,414,"ap_log_error(APLOG_MARK, APLOG_CRIT, rc, s_main,
                         ""unable to replace stderr with error_log"");","ap_log_error(APLOG_MARK, APLOG_CRIT, rv, s_main,
                         ""unable to replace stderr with error_log"");",7
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_594.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_594.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_594.cpp,8,-1010,953,1026,"ap_log_error(APLOG_MARK, APLOG_STARTUP, rc, NULL,
                     ""Couldn't start piped log process"");","ap_log_error(APLOG_MARK, APLOG_STARTUP, rc, NULL,
                     ""Couldn't start piped log process"");",4
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_595.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_595.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_595.cpp,17,-187,229,239,"ap_log_error(APLOG_MARK, APLOG_ERR, stat, NULL,
                     ""apr_pool_create() failed to create ""
                     ""initial context"");","fprintf(stderr, ""[%s] [crit] (%d) %s: %s failed ""
                        ""to initial context, exiting\n"", 
                        ctimebuff, stat, (*argv)[0], failed);",7
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_596.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_596.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_596.cpp,18,-311,343,349,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                     ""Child %d: Unable to retrieve the ready event from the parent"", my_pid);","ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                     ""Child %d: Unable to retrieve the ready event from the parent"", my_pid);",4
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_597.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_597.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_597.cpp,12,-497,517,523,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                         ""setup_inherited_listeners: Unable to read socket data from parent"");","ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                         ""setup_inherited_listeners: Unable to read socket data from parent"");",4
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_598.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_598.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_598.cpp,0,-673,669,673,"ap_log_error(APLOG_MARK, APLOG_CRIT, rv, ap_server_conf,
                        ""Parent: Unable to create child stdin pipe."");","ap_log_error(APLOG_MARK, APLOG_CRIT, rv, ap_server_conf,
                        ""Parent: Unable to create child stdin pipe."");",6
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_598.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_598.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_598.cpp,11,-674,680,-1,"ap_log_error(APLOG_MARK, APLOG_CRIT, rv, ap_server_conf,
                        ""Parent: Unable to connect child stdout to NUL."");",,7
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_598.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_598.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_598.cpp,29,-674,698,-1,"ap_log_error(APLOG_MARK, APLOG_CRIT, rv, ap_server_conf,
                            ""Parent: Unable to connect child stderr."");",,7
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_598.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_598.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_598.cpp,39,-664,708,682,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                     ""Parent: Could not create ready event for child process"");","ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                     ""Parent: Could not create ready event for child process"");",6
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/srclib/apr/tables/apr_tables.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/srclib/apr/tables/apr_tables.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_599.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_599.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_599.cpp,2,-706,710,710,"fprintf(stderr, ""table_set: key not in ancestor pool of t\n"");","fprintf(stderr, ""table_set: key not in ancestor pool of t\n"");",2
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/srclib/apr/tables/apr_tables.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/srclib/apr/tables/apr_tables.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_599.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_599.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_599.cpp,6,-702,714,714,"fprintf(stderr, ""table_set: key not in ancestor pool of t\n"");","fprintf(stderr, ""table_set: val not in ancestor pool of t\n"");",3
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/srclib/apr/tables/apr_tables.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/srclib/apr/tables/apr_tables.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_600.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_600.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_600.cpp,2,-775,779,779,"fprintf(stderr, ""table_set: key not in ancestor pool of t\n"");","fprintf(stderr, ""table_set: key not in ancestor pool of t\n"");",2
httpd-2.0.59_diff_httpd-2.0.61,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.59/srclib/apr/tables/apr_tables.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/srclib/apr/tables/apr_tables.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_600.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_600.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_600.cpp,6,-771,783,783,"fprintf(stderr, ""table_set: key not in ancestor pool of t\n"");","fprintf(stderr, ""table_set: val not in ancestor pool of t\n"");",3
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_603.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_603.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_603.cpp,10,-125,145,145,"ap_rputs(DOCTYPE_HTML_3_2
             ""<html><head><title>LDAP Cache Information</title></head>\n"", r);","ap_rputs(DOCTYPE_HTML_3_2
             ""<html><head><title>LDAP Cache Information</title></head>\n"", r);",4
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_603.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_603.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_603.cpp,12,-123,147,147,"ap_rputs(""<body bgcolor='#ffffff'><h1 align=center>LDAP Cache Information</h1>\n"", r);","ap_rputs(""<body bgcolor='#ffffff'><h1 align=center>LDAP Cache Information</h1>\n"", r);",4
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/modules/generators/mod_info.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/modules/generators/mod_info.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_604.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_604.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_604.cpp,8,-306,322,322,"ap_rputs(DOCTYPE_HTML_3_2
	     ""<html><head><title>Server Information</title></head>\n"", r);","ap_rputs(DOCTYPE_HTML_3_2
	     ""<html><head><title>Server Information</title></head>\n"", r);",4
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/modules/generators/mod_info.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/modules/generators/mod_info.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_604.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_604.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_604.cpp,10,-304,324,324,"ap_rputs(""<body><h1 align=\""center\"">Apache Server Information</h1>\n"", r);","ap_rputs(""<body><h1 align=\""center\"">Apache Server Information</h1>\n"", r);",4
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/modules/mappers/mod_imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/modules/mappers/mod_imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_605.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_605.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_605.cpp,8,-467,483,483,"ap_rvputs(r, DOCTYPE_HTML_3_2, ""<html><head>\n<title>Menu for "", r->uri,
           ""</title>\n</head><body>\n"", NULL);","ap_rvputs(r, DOCTYPE_HTML_3_2, ""<html><head>\n<title>Menu for "", 
              ap_escape_html(r->pool, r->uri),
              ""</title>\n</head><body>\n"", NULL);",7
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/modules/mappers/mod_imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/modules/mappers/mod_imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_605.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_605.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_605.cpp,12,-462,487,488,"ap_rvputs(r, ""<h1>Menu for "", r->uri, ""</h1>\n<hr />\n\n"", NULL);","ap_rvputs(r, ""<h1>Menu for "", 
                  ap_escape_html(r->pool, r->uri),
                  ""</h1>\n<hr />\n\n"", NULL);",7
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/modules/proxy/proxy_ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/modules/proxy/proxy_ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_606.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_606.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_606.cpp,10,-1688,1708,1708,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, r->server,
                     ""proxy: FTP: Content-Type set to %s"", r->content_type);","ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, r->server,
                     ""proxy: FTP: Content-Type set to %s"", r->content_type);",4
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_607.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_607.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_607.cpp,1,-57,59,59,"ap_log_error(APLOG_MARK, APLOG_INFO, 0, s,
                 ""Init: Initializing %s library"", SSL_LIBRARY_NAME);","ap_log_error(APLOG_MARK, APLOG_INFO, 0, s,
                 ""Init: Initializing %s library"", SSL_LIBRARY_NAME);",4
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_608.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_608.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_608.cpp,7,-1066,1070,-1,"r(APLOG_MARK,APLOG_NOTICE, APR_SUCCESS, ap_server_conf, 
                 ""Child %d: Waiting for %d worker threads to exit."", my_pid, threads_created);",,7
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/server/mpm/winnt/child.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_608.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_608.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_608.cpp,-1064,28,-1,1093,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, APR_SUCCESS, 
                             ap_server_conf,
                             ""Child %d: Waiting %d more seconds ""
                             ""for %d worker threads to finish."", 
                             my_pid, time_remains / 1000, threads_created);",7
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_609.cpp,0,-674,673,674,"ap_log_error(APLOG_MARK, APLOG_CRIT, rv, ap_server_conf,
                        ""Parent: Unable to create child stdin pipe."");","ap_log_error(APLOG_MARK, APLOG_CRIT, rv, ap_server_conf,
                        ""Parent: Unable to create child stdin pipe."");",6
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_609.cpp,9,-649,682,699,"ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                     ""Parent: Could not create ready event for child process"");","ap_log_error(APLOG_MARK, APLOG_CRIT, apr_get_os_error(), ap_server_conf,
                     ""Parent: Could not create ready event for child process"");",6
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_609.cpp,-674,11,-1,685,,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, ap_server_conf,
                     ""Parent: Could not set child process stdout"");",7
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_609.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_609.cpp,-674,18,-1,692,,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, ap_server_conf,
                     ""Parent: Could not set child process stderr"");",7
httpd-2.0.61_diff_httpd-2.0.63,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.61/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.63/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_610.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_610.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_610.cpp,1,-1400,1393,1402,"ap_log_error(APLOG_MARK,APLOG_CRIT, service_to_start_success, NULL, 
                     ""%s: Unable to start the service manager."",
                     service_name);","ap_log_error(APLOG_MARK,APLOG_CRIT, service_to_start_success, NULL, 
                     ""%s: Unable to start the service manager."",
                     service_name);",4
