sha,message,issue,file_name,old_file,new_file,patch_file
e565632e599bd1801abca2359453feac51312b28,Child -> Parent pipe for COW info transferring.,[],src/aof.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_115.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_115.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_115.cpp
e565632e599bd1801abca2359453feac51312b28,Child -> Parent pipe for COW info transferring.,[],src/rdb.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_116.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_116.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_116.cpp
e565632e599bd1801abca2359453feac51312b28,Child -> Parent pipe for COW info transferring.,[],src/server.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_117.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_117.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_117.cpp
e1eccf9a6be88c93b71e28f24ad7e14bef434142,zmalloc: Make fp var non local to fix build.,[],src/zmalloc.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_118.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_118.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_118.cpp
945a2f948eb518090325b0ceab92588a905e0f92,"zmalloc: zmalloc_get_smap_bytes_by_field() modified to work for any PID.

The goal is to get copy-on-write amount of the child from the parent.",[],src/aof.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_119.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_119.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_119.cpp
945a2f948eb518090325b0ceab92588a905e0f92,"zmalloc: zmalloc_get_smap_bytes_by_field() modified to work for any PID.

The goal is to get copy-on-write amount of the child from the parent.",[],src/rdb.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_120.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_120.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_120.cpp
945a2f948eb518090325b0ceab92588a905e0f92,"zmalloc: zmalloc_get_smap_bytes_by_field() modified to work for any PID.

The goal is to get copy-on-write amount of the child from the parent.",[],src/zmalloc.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_121.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_121.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_121.cpp
8a00ffc0e6b366220f199f74690892a80734383d,Surround allocator name with quotes in MEMORY DOCTOR output.,[],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_122.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_122.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_122.cpp
44e714a59c3d65b03dc19486e133cd2a01ddff21,MEMORY DOCTOR initial implementation.,[],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_123.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_123.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_123.cpp
309c2bcd1bf00ac6a224a76aad9c05733d2f4a18,add zmalloc used mem to DEBUG SDSLEN,[],src/debug.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_124.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_124.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_124.cpp
78f35f8d2cff306d943366a5c05df9e75b0f028f,Memory related subcommands of DEBUG moved to MEMORY.,[],src/debug.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_125.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_125.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_125.cpp
78f35f8d2cff306d943366a5c05df9e75b0f028f,Memory related subcommands of DEBUG moved to MEMORY.,[],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_126.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_126.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_126.cpp
123891dbbf34026c51f1298f7fd6c69a4a3fd8d0,Group MEMORY command related APIs together in the source code.,[],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_127.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_127.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_127.cpp
e9629e148bb445474e172134c1bc0d248adf2454,MEMORY command: HELP + dataset percentage (like in INFO).,[],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_128.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_128.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_128.cpp
e9629e148bb445474e172134c1bc0d248adf2454,MEMORY command: HELP + dataset percentage (like in INFO).,[],src/server.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_129.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_129.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_129.cpp
5443726d4df2ccd93c29bbe1977881dde30eeeba,"MEMORY USAGE: SAMPLES option added + fixes to size computation.

The new SAMPLES option is added, defaulting to 5, and with 0 being a
special value to scan the whole set of elements.

Fixes to the object size computation were made since the original PR
assumed data structures still contaning robj structures, while now after
the lazyfree changes, are all SDS strings.",[],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_130.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_130.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_130.cpp
7229af38988edee95634d5c1289ebee1a2b5fc25,INFO: new memory reporting fields added.,[],src/server.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_131.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_131.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_131.cpp
be5439bde3338fadaa5f84afbcc0078d0dbdb44d,MEMORY OVERHEAD refactored into a generic API.,[],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_132.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_132.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_132.cpp
afcbcc0e58749ebbebcd595c120d17a0e3dbb82e,"dict.c: introduce dictUnlink().

Notes by @antirez:

This patch was picked from a larger commit by Oran and adapted to change
the API a bit. The basic idea is to avoid double lookups when there is
to use the value of the deleted entry.

BEFORE:

    entry = dictFind( ... ); /* 1st lookup. */
    /* Do somethjing with the entry. */
    dictDelete(...);         /* 2nd lookup. */

AFTER:

    entry = dictUnlink( ... ); /* 1st lookup. */
    /* Do somethjing with the entry. */
    dictFreeUnlinkedEntry(entry); /* No lookups!. */",[],src/module.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_133.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_133.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_133.cpp
8c84c962cfb6359401c2df92f79d7e848a34802f,"MEMORY OVERHEAD implemented (using Oran Agra initial implementation).

This code was extracted from @oranagra PR #3223 and modified in order
to provide only certain amounts of information compared to the original
code. It was also moved from DEBUG to the newly introduced MEMORY
command. Thanks to Oran for the implementation and the PR.

It implements detailed memory usage stats that can be useful in both
provisioning and troubleshooting memory usage in Redis.",[u'https://gitlab.kitware.com/cmake/cmake/issues/3223'],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_134.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_134.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_134.cpp
89dec6921d8fa0ffa0226b9f4d99f373d4d16cfd,"objectComputeSize(): estimate collections sampling N elements.

For most tasks, we need the memory estimation to be O(1) by default.
This commit also implements an initial MEMORY command.
Note that objectComputeSize() takes the number of samples to check as
argument, so MEMORY should be able to get the sample size as option
to make precision VS CPU tradeoff tunable.

Related to: PR #3223.",[u'https://gitlab.kitware.com/cmake/cmake/issues/3223'],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_135.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_135.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_135.cpp
d680eb6dbdf2d2030cb96edfb089be1e2a775ac1,"Merge pull request #3492 from wyxustcsa09/fix-memory

fix memory error on module unload",[u'https://gitlab.kitware.com/cmake/cmake/issues/3492'],src/module.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_136.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_136.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_136.cpp
c6dc8d5288c3196179b20479346bc08df70afa7a,Merge branch 'unstable' of github.com:antirez/redis into unstable,[],src/anet.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_137.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_137.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_137.cpp
c6dc8d5288c3196179b20479346bc08df70afa7a,Merge branch 'unstable' of github.com:antirez/redis into unstable,[],src/aof.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_138.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_138.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_138.cpp
c6dc8d5288c3196179b20479346bc08df70afa7a,Merge branch 'unstable' of github.com:antirez/redis into unstable,[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_139.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_139.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_139.cpp
c6dc8d5288c3196179b20479346bc08df70afa7a,Merge branch 'unstable' of github.com:antirez/redis into unstable,[],src/rdb.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_140.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_140.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_140.cpp
c6dc8d5288c3196179b20479346bc08df70afa7a,Merge branch 'unstable' of github.com:antirez/redis into unstable,[],src/server.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_141.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_141.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_141.cpp
3793afa0ba4a214c1e25ed74309d0594e7a1490c,Merge branch 'aofrdb' into unstable,[],src/aof.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_142.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_142.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_142.cpp
3793afa0ba4a214c1e25ed74309d0594e7a1490c,Merge branch 'aofrdb' into unstable,[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_143.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_143.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_143.cpp
3793afa0ba4a214c1e25ed74309d0594e7a1490c,Merge branch 'aofrdb' into unstable,[],src/rdb.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_144.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_144.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_144.cpp
f9624813aff019f95e370524152d130d22ee37f3,"fix the fix for the TCP binding.

This commit attempts to fix a problem with PR #3467.",[u'https://gitlab.kitware.com/cmake/cmake/issues/3467'],src/server.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_145.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_145.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_145.cpp
92038286e8c047966f779e8d7eefa6d2786bfa43,fix tcp binding when IPv6 is unsupported,[],src/anet.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_146.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_146.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_146.cpp
6211e77ab643b6370a0b3cc2a07946ce31d6ad69,crash log - improve code dump with more info and called symbols.,[],src/debug.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_147.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_147.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_147.cpp
f9c9b4bf4c40820350bf037d6c33f28092b70423,fix memory error on module unload,[],src/module.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_148.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_148.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_148.cpp
24811fcb1b824b4f0e115ce2713f89f85cd006b9,crash log - add hex dump of function code,[],src/debug.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_149.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_149.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_149.cpp
ed6a4517f583c44da1559768e238d71a2a4667b9,dict.c benchmark improvements.,[],src/dict.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_150.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_150.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_150.cpp
1074f73629daab5937218ebac264704385fca8a3,dict.c benchmark: take optional count argument.,[],src/dict.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_151.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_151.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_151.cpp
91a59e03a8be94cc8176637ccee4b0c92e6d5f58,dict.c benchmark.,[],src/dict.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_152.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_152.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_152.cpp
543e25efa6e25e96f976f68ed16aa0c2ff6fa91b,RDB AOF preamble: WIP 4 (Mixed RDB/AOF loading).,[],src/aof.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_153.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_153.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_153.cpp
f1c32f0dcbe850ccc057ee1fd834c7b4f3eb0aff,RDB AOF preamble: WIP 3 (RDB loading refactoring).,[],src/rdb.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_154.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_154.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_154.cpp
feda52381de20a6ac8ec993d20fdbaca863c0a75,RDB AOF preamble: WIP 2.,[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_155.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_155.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_155.cpp
4426cb11e28dd35c08ac45282fb2a7a42a7638af,RDB AOF preamble: WIP 1.,[],src/aof.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_156.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_156.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_156.cpp
4426cb11e28dd35c08ac45282fb2a7a42a7638af,RDB AOF preamble: WIP 1.,[],src/rdb.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_157.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_157.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_157.cpp
c5414cef71c4ff1501ee62cbdfbb6cec52ca4296,"Merge pull request #3429 from guoxiao/warning

Use the standard predefined identifier __func__ (since C99)",[u'https://gitlab.kitware.com/cmake/cmake/issues/3429'],src/debugmacro.h,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_158.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_158.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_158.cpp
4bd72ab729135a4cde76bffe0fb119d9aeb72672,"Use the standard predefined identifier __func__ (since C99)

Fix warning: ISO C does not support '__FUNCTION__' predefined identifier
[-Wpedantic]",[],src/debugmacro.h,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_159.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_159.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_159.cpp
a81a92ca2ceba364f4bb51efde9284d939e7ff47,"Security: Cross Protocol Scripting protection.

This is an attempt at mitigating problems due to cross protocol
scripting, an attack targeting services using line oriented protocols
like Redis that can accept HTTP requests as valid protocol, by
discarding the invalid parts and accepting the payloads sent, for
example, via a POST request.

For this to be effective, when we detect POST and Host: and terminate
the connection asynchronously, the networking code was modified in order
to never process further input. It was later verified that in a
pipelined request containing a POST command, the successive commands are
not executed.",[],src/networking.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_160.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_160.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_160.cpp
7829e4ed2c4cda26a9891216ecf97c0b6e637195,"Modules: StringAppendBuffer() and ability to retain strings.

RedisModule_StringRetain() allows, when automatic memory management is
on, to keep string objects living after the callback returns. Can also
be used in order to use Redis reference counting of objects inside
modules.

The reason why this is useful is that sometimes when implementing new
data types we want to reference RedisModuleString objects inside the
module private data structures, so those string objects must be valid
after the callback returns even if not referenced inside the Redis key
space.",[],src/module.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_161.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_161.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_161.cpp
d982f443727bb226652d5c6a8320ed1962df1727,Fix a bug to delay bgsave while AOF rewrite in progress for replication,[],src/replication.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_162.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_162.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_162.cpp
9d524114eda67dedc38a9f97c9d5f3a5c3747829,"Update linenoise to fix insecure redis-cli history file creation.

The problem was fixed in antirez/linenoise repository applying a patch
contributed by @lamby. Here the new version is updated in the Redis
source tree.

Close #1418
Close #3322","[u'https://gitlab.kitware.com/cmake/cmake/issues/1418', u'https://gitlab.kitware.com/cmake/cmake/issues/3322']",deps/linenoise/linenoise.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_163.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_163.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_163.cpp
55385f99debddb23da8a8045273c88b50be24c0f,"Ability of slave to announce arbitrary ip/port to master.

This feature is useful, especially in deployments using Sentinel in
order to setup Redis HA, where the slave is executed with NAT or port
forwarding, so that the auto-detected port/ip addresses, as listed in
the ""INFO replication"" output of the master, or as provided by the
""ROLE"" command, don't match the real addresses at which the slave is
reachable for connections.",[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_164.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_164.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_164.cpp
55385f99debddb23da8a8045273c88b50be24c0f,"Ability of slave to announce arbitrary ip/port to master.

This feature is useful, especially in deployments using Sentinel in
order to setup Redis HA, where the slave is executed with NAT or port
forwarding, so that the auto-detected port/ip addresses, as listed in
the ""INFO replication"" output of the master, or as provided by the
""ROLE"" command, don't match the real addresses at which the slave is
reachable for connections.",[],src/replication.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_165.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_165.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_165.cpp
55385f99debddb23da8a8045273c88b50be24c0f,"Ability of slave to announce arbitrary ip/port to master.

This feature is useful, especially in deployments using Sentinel in
order to setup Redis HA, where the slave is executed with NAT or port
forwarding, so that the auto-detected port/ip addresses, as listed in
the ""INFO replication"" output of the master, or as provided by the
""ROLE"" command, don't match the real addresses at which the slave is
reachable for connections.",[],src/server.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_166.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_166.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_166.cpp
03f5b508e5e939c941fb0c456b0f48b8e7a2c657,"Replication: when possible start RDB saving ASAP.

In a previous commit the replication code was changed in order to
centralize the BGSAVE for replication trigger in replicationCron(),
however after further testings, the 1 second delay imposed by this
change is not acceptable.

So now the BGSAVE is only delayed if the AOF rewriting process is
active. However past comments made sure that replicationCron() is always
able to trigger the BGSAVE when needed, making the code generally more
robust.

The new code is more similar to the initial @oranagra patch where the
BGSAVE was delayed only if an AOF rewrite was in progress.

Trivia: delaying the BGSAVE uncovered a minor Sentinel issue that is now
fixed.",[],src/replication.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_167.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_167.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_167.cpp
0a628e51025c4307c70cb00094dff9cdd1732f31,"Avoid simultaneous RDB and AOF child process.

This patch, written in collaboration with Oran Agra (@oranagra) is a companion
to 780a8b1. Together the two patches should avoid that the AOF and RDB saving
processes can be spawned at the same time. Previously conditions that
could lead to two saving processes at the same time were:

1. When AOF is enabled via CONFIG SET and an RDB saving process is
   already active.

2. When the SYNC command decides to start an RDB saving process ASAP in
   order to serve a new slave that cannot partially resynchronize (but
   only if we have a disk target for replication, for diskless
   replication there is not such a problem).

Condition ""1"" is not very severe but ""2"" can happen often and is
definitely good at degrading Redis performances in an unexpected way.

The two commits have the effect of always spawning RDB savings for
replication in replicationCron() instead of attempting to start an RDB
save synchronously. Moreover when a BGSAVE or AOF rewrite must be
performed, they are instead just postponed using flags that will try to
perform such operations ASAP.

Finally the BGSAVE command was modified in order to accept a SCHEDULE
option so that if an AOF rewrite is in progress, when this option is
given, the command no longer returns an error, but instead schedules an
RDB rewrite operation for when it will be possible to start it.",[],src/aof.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_168.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_168.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_168.cpp
0a628e51025c4307c70cb00094dff9cdd1732f31,"Avoid simultaneous RDB and AOF child process.

This patch, written in collaboration with Oran Agra (@oranagra) is a companion
to 780a8b1. Together the two patches should avoid that the AOF and RDB saving
processes can be spawned at the same time. Previously conditions that
could lead to two saving processes at the same time were:

1. When AOF is enabled via CONFIG SET and an RDB saving process is
   already active.

2. When the SYNC command decides to start an RDB saving process ASAP in
   order to serve a new slave that cannot partially resynchronize (but
   only if we have a disk target for replication, for diskless
   replication there is not such a problem).

Condition ""1"" is not very severe but ""2"" can happen often and is
definitely good at degrading Redis performances in an unexpected way.

The two commits have the effect of always spawning RDB savings for
replication in replicationCron() instead of attempting to start an RDB
save synchronously. Moreover when a BGSAVE or AOF rewrite must be
performed, they are instead just postponed using flags that will try to
perform such operations ASAP.

Finally the BGSAVE command was modified in order to accept a SCHEDULE
option so that if an AOF rewrite is in progress, when this option is
given, the command no longer returns an error, but instead schedules an
RDB rewrite operation for when it will be possible to start it.",[],src/rdb.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_169.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_169.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_169.cpp
780a8b1d766daa6504f701bf09f6a4938179ba66,"Replication: start BGSAVE for replication always in replicationCron().

This makes the replication code conceptually simpler by removing the
synchronous BGSAVE trigger in syncCommand(). This also means that
socket and disk BGSAVE targets are handled by the same code.",[],src/replication.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_170.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_170.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_170.cpp
a8e2d0849e2a40f8bec14cd1b7ff170c17f772c3,"LFU: Initial naive eviction cycle.

It is possible to get better results by using the pool like in the LRU
case. Also from tests during the morning I believe the current
implementation has issues in the frequency decay function that should
decrease the counter at periodic intervals.",[],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_171.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_171.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_171.cpp
b8450d7cc515a55f0e1278f70806c12cb6d9fa58,redis-cli LRU test mode: remove newline from key names.,[],src/redis-cli.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_172.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_172.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_172.cpp
5d07984c5d48d6253ea5884d69da3f06cdc90f1b,"LFU: Redis object level implementation.

Implementation of LFU maxmemory policy for anything related to Redis
objects. Still no actual eviction implemented.",[],src/object.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_173.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_173.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_173.cpp
f50dc38bc29373b0f74db043cdb200995a324cf3,LRU simulator: fix new entry creation.,[],utils/lru/lfu-simulation.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_174.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_174.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_174.cpp
e423f76e75bea83106c271b56d516c20cf74a16a,"LRU: Make cross-database choices for eviction.

The LRU eviction code used to make local choices: for each DB visited it
selected the best key to evict. This was repeated for each DB. However
this means that there could be DBs with very frequently accessed keys
that are targeted by the LRU algorithm while there were other DBs with
many better candidates to expire.

This commit attempts to fix this problem for the LRU policy. However the
TTL policy is still not fixed by this commit. The TTL policy will be
fixed in a successive commit.

This is an initial (partial because of TTL policy) fix for issue #2647.",[u'https://gitlab.kitware.com/cmake/cmake/issues/2647'],src/evict.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_175.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_175.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_175.cpp
2a1247309a63dc5a0e1593a3a89b78c0e17645d2,"redis-benchmark: new option to show server errors on stdout.

Disabled by default, can be activated with -e. Maybe the reverse was
more safe but departs from the past behavior.",[],src/redis-benchmark.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_176.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_176.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_176.cpp
