class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
611,2,rsync-2.6.0_diff_rsync-2.6.1,-1,,"out_of_memory(""is_in_group"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_693.cpp,30,"[""new_array_ret""]",[],"[[], [""out_of_memory"", ""is_in_group""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.6.0.cpp,"[""new_array"", ""getgroups""]","[""int"", ""gid_t"", ""GETGROUPS_T""]",accept-true
611,2,rsync-2.6.0_diff_rsync-2.6.1,-1,,"out_of_memory(""is_in_group"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_693.cpp,30,"[""new_array_ret""]",[],"[[], [""out_of_memory"", ""is_in_group""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/params.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_253_rsync-2.6.0.cpp,"[""rprintf"", ""new_array"", ""OpenConfFile"", ""fclose"", ""free"", ""Parse""]","[""char"", ""int"", ""BOOL"", ""FILE""]",accept-true
611,2,rsync-2.6.0_diff_rsync-2.6.1,-1,,"out_of_memory(""is_in_group"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_693.cpp,30,"[""new_array_ret""]",[],"[[], [""out_of_memory"", ""is_in_group""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/checksum.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_262_rsync-2.6.0.cpp,"[""new_array"", ""mdfour_result"", ""free"", ""SIVAL"", ""out_of_memory"", ""mdfour_begin"", ""mdfour_update"", ""memcpy""]","[""char"", ""int"", ""void"", "" struct mdfour""]",accept-false
611,2,rsync-2.6.0_diff_rsync-2.6.1,-1,,"out_of_memory(""is_in_group"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_693.cpp,30,"[""new_array_ret""]",[],"[[], [""out_of_memory"", ""is_in_group""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_295_rsync-2.6.0.cpp,"[""new_array"", ""out_of_memory""]","[""int"", "" struct string_area""]",accept-true
611,2,rsync-2.6.0_diff_rsync-2.6.1,-1,,"out_of_memory(""is_in_group"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_693.cpp,30,"[""new_array_ret""]",[],"[[], [""out_of_memory"", ""is_in_group""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_306_rsync-2.6.0.cpp,"[""rprintf"", ""realloc_array"", ""out_of_memory"", ""new_array""]","[""void"", "" struct file_list""]",accept-true
611,2,rsync-2.6.0_diff_rsync-2.6.1,-1,,"out_of_memory(""is_in_group"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_693.cpp,30,"[""new_array_ret""]",[],"[[], [""out_of_memory"", ""is_in_group""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_308_rsync-2.6.0.cpp,"[""rprintf"", ""from_wire_mode"", ""S_ISREG"", ""strlcpy"", ""new_array"", ""S_ISLNK"", ""read_buf"", ""memset"", ""read_int"", ""read_byte"", ""IS_DEVICE"", ""out_of_memory"", ""clean_fname"", ""strrchr"", ""sanitize_path"", ""read_sbuf"", ""overflow"", ""strdup"", ""read_longint"", ""strcmp""]","[""time_t"", ""uid_t"", ""int"", ""void"", ""unsigned"", ""DEV64_T"", ""char"", ""mode_t"", "" struct file_struct"", ""gid_t"", ""unsigned int""]",accept-true
611,2,rsync-2.6.0_diff_rsync-2.6.1,-1,,"out_of_memory(""is_in_group"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_693.cpp,30,"[""new_array_ret""]",[],"[[], [""out_of_memory"", ""is_in_group""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_314_rsync-2.6.0.cpp,"[""rprintf"", ""new_array"", ""maybe_emit_filelist_progress"", ""flist_expand"", ""f_name"", ""S_ISREG"", ""lp_ignore_errors"", ""start_filelist_progress"", ""read_byte"", ""list_file_entry"", ""read_int"", ""show_filelist_p"", ""clean_flist"", ""recv_uid_list"", ""receive_file_entry"", ""finish_filelist_progress""]","[""int"", ""unsigned char"", ""int64"", "" struct file_list""]",accept-true
611,2,rsync-2.6.0_diff_rsync-2.6.1,-1,,"out_of_memory(""is_in_group"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_693.cpp,30,"[""new_array_ret""]",[],"[[], [""out_of_memory"", ""is_in_group""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_328_rsync-2.6.0.cpp,"[""new_array"", ""out_of_memory"", ""strcmp"", ""snprintf"", ""sprintf""]","[""char"", ""int"", ""void""]",accept-false
612,2,rsync-2.6.2_diff_rsync-2.6.3,-1,,"out_of_memory(""glob_expand_one"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_707.cpp,38,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[], [""out_of_memory"", ""glob_expand_one""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_16_rsync-2.6.2.cpp,"[""iSERVICE"", ""copy_service"", ""realloc_array"", ""init_service"", ""pSERVICE"", ""getservicebyname"", ""string_set""]","[""int"", ""char"", ""service""]",accept-true
612,2,rsync-2.6.2_diff_rsync-2.6.3,-1,,"out_of_memory(""glob_expand_one"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_707.cpp,38,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[], [""out_of_memory"", ""glob_expand_one""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_33_rsync-2.6.2.cpp,"[""rprintf"", ""exit_cleanup"", ""memmove"", ""read"", ""realloc_array"", ""memset"", ""do_lseek"", ""OFF_T"", ""out_of_memory""]","[""char"", ""int"", "" struct map_struct"", ""OFF_T""]",accept-true
612,2,rsync-2.6.2_diff_rsync-2.6.3,-1,,"out_of_memory(""glob_expand_one"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_707.cpp,38,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[], [""out_of_memory"", ""glob_expand_one""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_77_rsync-2.6.2.cpp,"[""rprintf"", ""new_array"", ""exit_cleanup"", ""MIN"", ""realloc_array"", ""read_loop"", ""rwrite"", ""out_of_memory"", ""read_timeout"", ""IVAL"", ""memcpy"", ""io_flush""]","[""int"", ""char"", ""size_t""]",accept-true
612,2,rsync-2.6.2_diff_rsync-2.6.3,-1,,"out_of_memory(""glob_expand_one"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_707.cpp,38,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[], [""out_of_memory"", ""glob_expand_one""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_191_rsync-2.6.2.cpp,"[""pool_destroy"", ""realloc_array"", ""pool_create"", ""free"", ""LINKED"", ""out_of_memory"", ""pool_talloc"", ""pool_free""]","[""int"", ""alloc_pool_t"", ""void"", "" struct file_struct"", "" struct file_list""]",accept-false
612,2,rsync-2.6.2_diff_rsync-2.6.3,-1,,"out_of_memory(""glob_expand_one"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_707.cpp,38,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[], [""out_of_memory"", ""glob_expand_one""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/params.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_252_rsync-2.6.2.cpp,"[""rprintf"", ""sfunc"", ""realloc_array"", ""getc"", ""EatWhitespace"", ""EatComment"", ""isspace"", ""Continuation""]","[""char"", ""int"", ""BOOL"", ""FILE""]",accept-true
612,2,rsync-2.6.2_diff_rsync-2.6.3,-1,,"out_of_memory(""glob_expand_one"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_707.cpp,38,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[], [""out_of_memory"", ""glob_expand_one""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/params.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_253_rsync-2.6.2.cpp,"[""rprintf"", ""pfunc"", ""realloc_array"", ""getc"", ""EatWhitespace"", ""Continuation"", ""isspace""]","[""char"", ""int"", ""BOOL"", ""FILE""]",accept-true
612,2,rsync-2.6.2_diff_rsync-2.6.3,-1,,"out_of_memory(""glob_expand_one"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_707.cpp,38,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[], [""out_of_memory"", ""glob_expand_one""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_306_rsync-2.6.2.cpp,"[""rprintf"", ""realloc_array"", ""out_of_memory"", ""who_am_i"", ""new_array""]","[""void"", "" struct file_list""]",accept-true
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.6/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_37_rsync-2.6.6.cpp,"[""rprintf"", ""new_array"", ""strlcpy"", ""who_am_i"", ""memcmp"", ""asprintf"", ""memset"", ""strpbrk"", ""realloc_array"", ""out_of_memory"", ""free_filter"", ""strchr"", ""strrchr"", ""strstr"", ""get_rule_prefix"", ""strlen"", ""memcpy""]","[""char"", ""int"", ""void"", "" struct filter_list_struct"", "" struct filter_struct"", ""uint32"", ""unsigned int""]",accept-false
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.6/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_246_rsync-2.6.6.cpp,"[""strncmp"", ""glob_expand_one"", ""strstr"", ""asprintf"", ""free"", ""out_of_memory"", ""strdup"", ""strlen""]","[""char"", ""int"", ""void""]",accept-false
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.6/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_256_rsync-2.6.6.cpp,"[""safe_fname"", ""lp_path"", ""asprintf"", ""free"", ""lp_name"", ""lp_use_chroot"", ""strlen""]","[""char""]",accept-true
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.6/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_264_rsync-2.6.6.cpp,"[""dlsym"", ""asprintf"", ""system"", ""free"", ""getpid"", ""fn"", ""dlopen""]","[""int"", ""char"", ""void""]",accept-true
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.6/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_370_rsync-2.6.6.cpp,"[""asprintf"", ""strcmp""]","[""char"", ""int"", ""void""]",accept-true
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.7/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_7_rsync-2.6.7.cpp,"[""wait_process"", ""asprintf"", ""WIFEXITED"", ""out_of_memory"", ""write_byte"", ""write_buf"", ""close"", ""strlen"", ""WEXITSTATUS""]","[""char"", ""int"", ""pid_t""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.7/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.6.7.cpp,"[""rprintf"", ""lp_read_only"", ""lp_max_verbosity"", ""io_start_multiplex_out"", ""exit_cleanup"", ""wait_process"", ""WIFEXITED"", ""read_line"", ""glob_expand"", ""lp_list"", ""isdigit"", ""lp_include"", ""new_array"", ""read_arg_from_pipe"", ""lp_timeout"", ""close"", ""lp_hosts_deny"", ""lp_include_from"", ""auth_server"", ""strlen"", ""lp_temp_dir"", ""WEXITSTATUS"", ""log_format_has"", ""allow_access"", ""option_error"", ""lp_log_format"", ""lp_use_chroot"", ""putenv"", ""push_dir"", ""realloc_array"", ""strncmp"", ""umask"", ""system"", ""out_of_memory"", ""set_io_timeout"", ""set_filter_dir"", ""set_blocking"", ""setgid"", ""strdup"", ""fork"", ""parse_chmod"", ""log_init"", ""lp_gid"", ""rsyserr"", ""claim_connection"", ""asprintf"", ""parse_arguments"", ""io_printf"", ""write_byte"", ""finish_pre_exec"", ""free"", ""name_to_uid"", ""lp_hosts_allow"", ""lp_name"", ""atoi"", ""lp_filter"", ""lp_exclude"", ""setgroups"", ""msleep"", ""lp_lock_file"", ""_exit"", ""setuid"", ""name_to_gid"", ""lp_postxfer_exec"", ""lp_transfer_logging"", ""lp_prexfer_exec"", ""start_server"", ""lp_outgoing_chmod"", ""lp_path"", ""lp_incoming_chmod"", ""setup_protocol"", ""chroot"", ""pipe"", ""parse_filter_file"", ""lp_max_connections"", ""lp_uid"", ""MY_UID"", ""lp_exclude_from"", ""parse_rule"", ""strcmp""]","[""int"", ""char"", ""gid_t"", ""uid_t"", ""pid_t""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.7/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_38_rsync-2.6.7.cpp,"[""rprintf"", ""strchr"", ""strlcpy"", ""who_am_i"", ""memcmp"", ""new_array"", ""asprintf"", ""memset"", ""strpbrk"", ""realloc_array"", ""out_of_memory"", ""free_filter"", ""strrchr"", ""strstr"", ""get_rule_prefix"", ""strlen"", ""memcpy""]","[""char"", ""int"", ""void"", "" struct filter_list_struct"", "" struct filter_struct"", ""uint32"", ""unsigned int""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.7/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_254_rsync-2.6.7.cpp,"[""strncmp"", ""glob_expand_one"", ""strstr"", ""asprintf"", ""free"", ""out_of_memory"", ""strdup"", ""strlen""]","[""char"", ""int"", ""void""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.7/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_263_rsync-2.6.7.cpp,"[""lp_path"", ""asprintf"", ""free"", ""lp_name"", ""lp_use_chroot"", ""strlen""]","[""char""]",accept-true
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.7/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_272_rsync-2.6.7.cpp,"[""dlsym"", ""asprintf"", ""system"", ""free"", ""getpid"", ""fn"", ""dlopen""]","[""int"", ""char"", ""void""]",accept-true
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.7/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_379_rsync-2.6.7.cpp,"[""asprintf"", ""strcmp""]","[""char"", ""int"", ""void""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_7_rsync-2.0.3.cpp,"[""rprintf"", ""lp_read_only"", ""read_line"", ""glob_expand"", ""lp_hosts_deny"", ""isdigit"", ""auth_server"", ""strlen"", ""allow_access"", ""chroot"", ""client_name"", ""setgid"", ""strdup"", ""io_printf"", ""lp_exclude"", ""claim_connection"", ""parse_arguments"", ""lp_gid"", ""name_to_uid"", ""lp_hosts_allow"", ""lp_name"", ""lp_max_connections"", ""lp_lock_file"", ""strncmp"", ""name_to_gid"", ""add_exclude_line"", ""start_server"", ""lp_path"", ""client_addr"", ""chdir"", ""setuid"", ""atoi"", ""lp_uid"", ""lp_exclude_from"", ""strcmp"", ""add_exclude_file""]","[""int"", ""char"", ""gid_t"", ""uid_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_14_rsync-2.0.3.cpp,"[""strdup"", ""exit_cleanup""]","[""char"", ""void""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_30_rsync-2.0.3.cpp,"[""rprintf"", ""malloc"", ""realloc"", ""free"", ""out_of_memory"", ""strdup"", ""strcmp""]","[""char"", ""int"", ""void""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_36_rsync-2.0.3.cpp,"[""add_exclude"", ""strdup"", ""out_of_memory"", ""free"", ""strtok""]","[""char"", ""void""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_39_rsync-2.0.3.cpp,"[""malloc"", ""out_of_memory"", ""strdup""]","["" struct idlist"", ""int"", ""char""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/access.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_78_rsync-2.0.3.cpp,"[""strtok"", ""match_address"", ""free"", ""out_of_memory"", ""strlower"", ""strdup"", ""match_hostname""]","[""int"", ""char""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_98_rsync-2.0.3.cpp,"[""strchr"", ""rprintf"", ""strtok"", ""atoi"", ""setsockopt"", ""free"", ""out_of_memory"", ""strdup"", ""strcmp""]","[""int"", ""char"", ""void""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_132_rsync-2.0.3.cpp,"[""glob"", ""memset"", ""free"", ""out_of_memory"", ""globfree"", ""strdup""]","[""char"", ""int"", ""void"", ""glob_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_147_rsync-2.0.3.cpp,"[""rprintf"", ""add_cvs_excludes"", ""delete_one"", ""delete_already_done"", ""f_name"", ""add_delete_entry"", ""free"", ""send_file_list"", ""S_ISDIR"", ""flist_free"", ""strdup"", ""flist_find""]","[""int"", ""char"", ""void"", "" struct file_list""]",accept-true
