patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/muttlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/muttlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_74.cpp,77,88,1175,1545,"(mutt_yesorno (tmp, 1);","mutt_yesorno (tmp, M_YES);",7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/muttlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/muttlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_74.cpp,-1099,156,-1,1613,,"(fputs (mb, s->fpout);",7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_75.cpp,6,6,119,117,"mutt_yesorno(msg, 1);","mutt_yesorno(msg, M_YES);",7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_76.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_76.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_76.cpp,11,15,1288,1266,"fputs (MMDF_SEP, msg->fp);","fputs (MMDF_SEP, msg->fp);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_77.cpp,14,-1274,1309,-1,"fprintf (msg->fp, ""From %s %s"", p ? p->mailbox : NONULL(Username), ctime (&t));",,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_77.cpp,-1296,8,-1,1281,,ctime (&msg->received);,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_78.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_78.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_78.cpp,8,-1435,1465,-1,"(fputs (KENDRA_SEP, msg->fp);",,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pager.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pager.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_79.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_79.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_79.cpp,52,59,1712,1810,"printw (""%d%%)"", (int) (100 * last_offset / sb.st_size));","snprintf (bn, sizeof (bn), ""%s (%s)"", banner, pager_progress_str);",7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_80.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_80.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_80.cpp,97,-53,144,-1,"state_attach_puts (p, s);",,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_81.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_81.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_81.cpp,18,20,172,167,"fputs (line, fpout);","fputs (line, fpout);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,103,83,334,318,"fputs (buf, tmpfp);","fputs (buf, tmpfp);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,110,90,341,325,"fputs (buf, tmpfp);","fputs (buf, tmpfp);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,134,130,365,365,"state_attach_puts (_(""[-- Error: unable to create PGP subprocess! --]\n""), s);","state_attach_puts (_(""[-- Error: unable to create PGP subprocess! --]\n""), s);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,142,139,373,374,"fputs (PgpPass, pgpin);","fprintf (pgpin, ""%s\n"", PgpPass);",7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,170,164,401,399,"state_attach_puts (_(""[-- End of PGP output --]\n\n""), s);","state_attach_puts (_(""[-- End of PGP output --]\n\n""), s);",7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,178,200,409,435,"state_attach_puts (_(""[-- BEGIN PGP MESSAGE --]\n\n""), s);","state_attach_puts (_(""[-- BEGIN PGP MESSAGE --]\n\n""), s);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,180,202,411,437,"state_attach_puts (_(""[-- BEGIN PGP PUBLIC KEY BLOCK --]\n""), s);","state_attach_puts (_(""[-- BEGIN PGP PUBLIC KEY BLOCK --]\n""), s);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,182,204,413,439,"state_attach_puts (_(""[-- BEGIN PGP SIGNED MESSAGE --]\n\n""), s);","state_attach_puts (_(""[-- BEGIN PGP SIGNED MESSAGE --]\n\n""), s);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,224,235,455,470,"state_attach_puts (_(""[-- END PGP MESSAGE --]\n""), s);","state_attach_puts (_(""[-- END PGP MESSAGE --]\n""), s);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,226,242,457,477,"state_attach_puts (_(""[-- END PGP PUBLIC KEY BLOCK --]\n""), s);","state_attach_puts (_(""[-- END PGP PUBLIC KEY BLOCK --]\n""), s);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,228,244,459,479,"state_attach_puts (_(""[-- END PGP SIGNED MESSAGE --]\n""), s);","state_attach_puts (_(""[-- END PGP SIGNED MESSAGE --]\n""), s);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,243,277,474,512,"state_attach_puts (_(""[-- Error: could not find beginning of PGP message! --]\n\n""), s);","state_attach_puts (_(""[-- Error: could not find beginning of PGP message! --]\n\n""), s);",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,14,14,748,656,"(_(""[-- End of PGP output --]\n\n"");","(_(""[-- End of PGP output --]\n\n"");",6
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,64,-643,798,-1,"state_attach_puts(_(""[-- Error: Inconsistent multipart/signed structure! --]\n\n""), s);",,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,73,-643,807,-1,"state_printf(s, _(""[-- Error: Unknown multipart/signed protocol %s! --]\n\n""), protocol);",,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,99,-643,833,-1,"state_printf (s, _(""[-- Warning: We can't verify %s/%s signatures. --]\n\n""),
			  TYPE(signatures[i]), signatures[i]->subtype);",,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,112,-643,846,-1,"state_attach_puts (_(""[-- The following data is signed --]\n\n""), s);",,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,118,-643,852,-1,"state_attach_puts (_(""[-- Warning: Can't find any signatures. --]\n\n""), s);",,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,126,-643,860,-1,"state_attach_puts (_(""[-- End of signed data --]\n""), s);",,7
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_84.cpp,37,38,1021,825,"state_attach_puts (_(""[-- Error: could not create a PGP subprocess! --]\n\n""), s);","state_attach_puts (_(""[-- Error: could not create a PGP subprocess! --]\n\n""), s);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_84.cpp,42,46,1026,833,"fputs (PgpPass, pgpin);","fputs (PgpPass, pgpin);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_84.cpp,54,58,1038,845,"fputs (buf, fpout);","fputs (buf, fpout);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_84.cpp,67,73,1051,860,"state_attach_puts (_(""[-- End of PGP output --]\n\n""), s);","state_attach_puts (_(""[-- End of PGP output --]\n\n""), s);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_85.cpp,34,39,1117,944,"state_attach_puts (_(""[-- Error: malformed PGP/MIME message! --]\n\n""), s);","state_attach_puts (_(""[-- Error: malformed PGP/MIME message! --]\n\n""), s);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_85.cpp,47,52,1130,957,"state_attach_puts (_(""[-- Error: could not create temporary file! --]\n""), s);","state_attach_puts (_(""[-- Error: could not create temporary file! --]\n""), s);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_85.cpp,56,61,1139,966,"state_attach_puts (_(""[-- The following data is PGP/MIME encrypted --]\n\n""), s);","state_attach_puts (_(""[-- The following data is PGP/MIME encrypted --]\n\n""), s);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_86.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_86.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_86.cpp,2,2,1159,986,"state_attach_puts (_(""[-- End of PGP/MIME encrypted data --]\n""), s);","state_attach_puts (_(""[-- End of PGP/MIME encrypted data --]\n""), s);",4
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_86.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_86.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_86.cpp,90,71,1247,1055,"fputs(PgpPass, pgpin);","fputs(PgpPass, pgpin);",4
