class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm_common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2955.cpp,"[""ap_run_monitor"", ""apr_proc_wait_all_procs"", ""APR_STATUS_IS_CHILD_DONE"", ""apr_sleep"", ""APR_STATUS_IS_EINTR""]","[""int"", ""void"", ""apr_exit_why_e"", ""server_rec"", ""apr_proc_t"", ""apr_status_t"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/simple/simple_api.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2990.cpp,"[""ap_run_pre_mpm"", ""simple_main_loop"", ""simple_core_get""]","[""int"", ""simple_core_t"", ""apr_pool_t"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/simple/simple_api.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2993.cpp,"[""ap_setup_listeners"", ""ap_log_error""]","[""int"", ""apr_pool_t"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/simple/simple_api.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2995.cpp,"[""simple_core_get"", ""ap_log_error""]","[""int"", ""simple_core_t"", ""apr_pool_t"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3016.cpp,"[""apr_get_netos_error"", ""ReadFile"", ""apr_get_os_error"", ""WSASocket"", ""apr_os_sock_put"", ""exit"", ""ap_log_error"", ""SetHandleInformation"", ""apr_palloc""]","[""ap_listen_rec"", ""int"", ""void"", ""server_rec"", ""WSAPROTOCOL_INFO"", ""DWORD"", ""SOCKET""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3019.cpp,"[""SetEvent"", ""create_process"", ""mpm_service_started"", ""WaitForSingleObject"", ""apr_get_os_error"", ""mpm_service_stopping"", ""ResetEvent"", ""ap_log_error"", ""TerminateProcess"", ""WaitForMultipleObjects"", ""ap_update_child_status_from_indexes"", ""strcasecmp"", ""GetExitCodeProcess"", ""CloseHandle""]","[""int"", ""HANDLE"", ""server_rec"", ""DWORD""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3024.cpp,"[""ap_log_error""]","[""int"", ""apr_pool_t"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3025.cpp,"[""mpm_signal_service"", ""apr_proc_mutex_create"", ""apr_get_os_error"", ""GetNullACL"", ""CleanNullACL"", ""apr_psprintf"", ""ap_log_error"", ""ap_log_pid"", ""mpm_start_console_handler"", ""mpm_service_start"", ""apr_terminate"", ""exit"", ""CloseHandle"", ""mpm_start_child_console_handler"", ""apr_pool_destroy"", ""apr_socket_close"", ""setup_signal_names"", ""strcasecmp"", ""CreateEvent""]","[""ap_listen_rec"", ""PSECURITY_ATTRIBUTES"", ""int"", ""server_rec"", ""apr_status_t"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3026.cpp,"[""ap_setup_listeners"", ""strcasecmp"", ""ap_log_error""]","[""int"", ""apr_pool_t"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3028.cpp,"[""ap_run_pre_mpm"", ""ap_server_root_relative"", ""child_main"", ""master_main"", ""GetCurrentProcessId"", ""apr_proc_mutex_destroy"", ""ap_get_server_description"", ""ap_log_command_line"", ""CloseHandle"", ""ap_log_error"", ""ap_get_server_built"", ""unlink""]","[""int"", ""char"", ""apr_pool_t"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/netware/mpm_netware.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3072.cpp,"[""NXContextAlloc"", ""ap_update_child_status_from_indexes"", ""void"", "" void"", ""apr_thread_yield"", ""NXThreadCreate"", ""sprintf"", ""NXContextFree"", ""NXContextSetName""]","[""int"", ""char"", ""server_rec"", ""NXContext_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/netware/mpm_netware.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3077.cpp,"[""FD_SET"", ""ap_setup_listeners"", ""FD_ZERO"", ""apr_os_sock_get"", ""ap_log_error""]","[""int"", ""server_rec"", ""ap_listen_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/netware/mpm_netware.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3079.cpp,"[""ap_run_pre_mpm"", ""apr_thread_yield"", ""setup_listeners"", ""startup_workers"", ""ap_run_child_init"", ""printf"", ""display_settings"", ""perform_idle_server_maintenance"", ""apr_pool_create"", ""mpm_main_cleanup"", ""ap_get_server_description"", ""ap_log_command_line"", ""getpid"", ""apr_sleep"", ""ap_log_error"", ""set_signals"", ""ap_get_server_built"", ""show_server_data""]","[""int"", ""apr_status_t"", ""apr_pool_t"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/netware/mpm_netware.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3081.cpp,"[""ap_log_error""]","[""int"", ""apr_pool_t"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/prefork/prefork.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3104.cpp,"[""ap_mutex_register"", ""AP_MONCONTROL"", ""ap_hook_mpm_note_child_killed"", ""ap_mpm_pod_open"", ""startup_children"", ""ap_reclaim_child_processes"", ""ap_listen_pre_config"", ""ap_server_root_relative"", ""ap_mpm_safe_kill"", ""ap_log_command_line"", ""ap_retained_data_get"", ""apr_proc_other_child_alert"", ""ap_get_server_built"", ""ap_unixd_killpg"", ""ap_wait_or_timeout"", ""ap_find_child_by_pid"", ""apr_time_from_sec"", ""apr_signal"", ""ap_close_listeners"", ""RAISE_SIGSTOP"", ""ap_hook_mpm_query"", ""ap_relieve_child_processes"", ""AP_DECLARE_MODULE"", ""ap_exists_config_define"", ""getpid"", ""set_signals"", ""ap_check_cmd_context"", ""perform_idle_server_maintenance"", ""ap_retained_data_create"", ""fork"", ""apr_time_now"", ""apr_proc_detach"", ""ap_hook_mpm_get_name"", ""MPM_CHILD_PID"", ""ap_hook_open_logs"", ""ap_proc_mutex_create"", ""bindprocessor"", ""ap_hook_pre_config"", ""ap_get_server_description"", ""ap_mpm_pod_killpg"", ""getpgrp"", ""ap_setup_listeners"", ""ap_mpm_pod_signal"", ""AP_INIT_TAKE1"", ""unlink"", ""make_child"", ""ap_run_pre_mpm"", ""apr_cpystrn"", ""child_main"", ""ap_hook_mpm"", ""os_fork"", ""ap_hook_check_config"", ""apr_proc_mutex_name"", ""ap_log_pid"", ""atoi"", ""apr_proc_mutex_defname"", ""ap_log_error"", ""ap_process_child_status"", ""sleep"", ""ap_update_child_status_from_indexes""]","[""command_rec"", ""int"", ""void"", ""apr_exit_why_e"", ""char"", ""apr_time_t"", ""server_rec"", ""apr_proc_t"", ""apr_status_t"", ""worker_score"", ""apr_pool_t"", ""cmd_parms""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/prefork/prefork.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3107.cpp,"[""AP_MONCONTROL"", ""startup_children"", ""ap_log_pid"", ""ap_server_root_relative"", ""ap_mpm_safe_kill"", ""ap_log_command_line"", ""apr_proc_other_child_alert"", ""ap_get_server_built"", ""ap_unixd_killpg"", ""ap_wait_or_timeout"", ""ap_find_child_by_pid"", ""apr_time_from_sec"", ""apr_signal"", ""ap_close_listeners"", ""ap_relieve_child_processes"", ""getpid"", ""set_signals"", ""perform_idle_server_maintenance"", ""apr_time_now"", ""MPM_CHILD_PID"", ""ap_proc_mutex_create"", ""ap_get_server_description"", ""ap_mpm_pod_killpg"", ""getpgrp"", ""unlink"", ""make_child"", ""ap_run_pre_mpm"", ""apr_proc_mutex_name"", ""ap_reclaim_child_processes"", ""apr_proc_mutex_defname"", ""ap_log_error"", ""ap_process_child_status"", ""sleep"", ""ap_update_child_status_from_indexes""]","[""int"", ""apr_exit_why_e"", ""char"", ""apr_time_t"", ""server_rec"", ""apr_proc_t"", ""apr_status_t"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/prefork/prefork.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3108.cpp,"[""ap_setup_listeners"", ""ap_mpm_pod_open"", ""ap_log_error""]","[""int"", ""apr_status_t"", ""apr_pool_t"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/mpm/prefork/prefork.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3110.cpp,"[""ap_log_error""]","[""int"", ""apr_pool_t"", ""server_rec""]"
