sha,message,issue,file_name,old_file,new_file,patch_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_log_loc,new_log_loc
8c0c10463eccef36aea8ba06c956e9665de35bf5,add boost group support to xgboost. now have beta multi-class classification,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_444.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_444.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_444.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_739.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_739.cpp,106,102,[6],"[4, 7]"
8c0c10463eccef36aea8ba06c956e9665de35bf5,add boost group support to xgboost. now have beta multi-class classification,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_444.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_444.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_444.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_740.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_740.cpp,159,156,[4],"[3, 5]"
8c0c10463eccef36aea8ba06c956e9665de35bf5,add boost group support to xgboost. now have beta multi-class classification,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_445.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_445.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_445.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_741.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_741.cpp,106,106,[5],[6]
7161618b4c4f05cf9c90da0ccfaf56e6aec96227,c++11 features removed,[],regrank/xgboost_regrank_sample.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_446.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_446.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_446.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_742.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_742.cpp,123,123,"[28, 168]",[]
6fd77cbb24da2fc597cb70fd033582b70abf70b3,add python interface for xgboost,[],python/xgboost_python.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_447.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_447.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_447.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_743.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_743.cpp,72,73,[6],[6]
6fd77cbb24da2fc597cb70fd033582b70abf70b3,add python interface for xgboost,[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_448.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_448.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_448.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_744.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_744.cpp,112,112,[3],[4]
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],python/xgboost_python.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_449.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_449.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_449.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_745.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_745.cpp,56,56,[9],[22]
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_450.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_450.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_450.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_746.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_746.cpp,45,45,[9],[9]
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_450.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_450.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_450.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_747.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_747.cpp,105,110,[8],[17]
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_451.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_451.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_451.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_748.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_748.cpp,166,166,[],"[4, 5]"
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],utils/xgboost_fmap.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_452.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_452.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_452.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_749.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_749.cpp,31,31,[5],[5]
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],utils/xgboost_utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_453.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_453.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_453.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_750.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_750.cpp,38,38,"[1, 2]","[1, 2]"
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],utils/xgboost_utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_453.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_453.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_453.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_751.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_751.cpp,57,58,[3],[3]
5bab27cfa612dbc104d7eae44638ee8da0026eb5,good,[],python/xgboost_python.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_454.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_454.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_454.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_752.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_752.cpp,18,18,[],[32]
aab1b0e7b3ea5904d22a7ff41452d8069f7ae992,"important change to regrank interface, need some more test",[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_455.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_455.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_455.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_753.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_753.cpp,28,28,[],[26]
aab1b0e7b3ea5904d22a7ff41452d8069f7ae992,"important change to regrank interface, need some more test",[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_455.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_455.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_455.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_754.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_754.cpp,147,141,"[15, 25]","[21, 27, 62]"
aab1b0e7b3ea5904d22a7ff41452d8069f7ae992,"important change to regrank interface, need some more test",[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_455.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_455.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_455.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_755.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_755.cpp,224,210,[],[5]
aab1b0e7b3ea5904d22a7ff41452d8069f7ae992,"important change to regrank interface, need some more test",[],regrank/xgboost_regrank_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_456.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_456.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_456.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_756.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_756.cpp,188,203,[5],[5]
c1223bfdeff6b9ba6499c0f7f593cdeb66c425eb,pass test,[],tools/xgcombine_buffer.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_457.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_457.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_457.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_757.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_757.cpp,136,136,"[5, 16, 24]","[5, 15, 23]"
cc91c731606af2e479f772bca86cace1f6ba69e8,add new combine tool as promised,[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_458.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_458.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_458.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_758.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_758.cpp,106,108,[2],"[2, 7]"
cc91c731606af2e479f772bca86cace1f6ba69e8,add new combine tool as promised,[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_458.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_458.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_458.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_759.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_759.cpp,129,140,[],[3]
ef7df40bc8db3b127d7efb06299e4efa3cf38815,"cleanup of evaluation metric, move c++11 codes into sample.h for backup, add lambda in a clean way latter",[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_459.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_459.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_459.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_760.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_760.cpp,153,154,"[9, 14]",[9]
ef7df40bc8db3b127d7efb06299e4efa3cf38815,"cleanup of evaluation metric, move c++11 codes into sample.h for backup, add lambda in a clean way latter",[],regrank/xgboost_regrank_sample.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_460.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_460.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_460.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_761.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_761.cpp,125,125,[],"[26, 166]"
b836b1123ef59f451e35922eb7ad22ab05ab1bea,lambda rank added,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_461.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_461.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_461.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_762.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_762.cpp,101,101,"[8, 40, 59, 64]","[8, 40, 59, 64]"
b836b1123ef59f451e35922eb7ad22ab05ab1bea,lambda rank added,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_461.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_461.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_461.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_763.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_763.cpp,198,284,"[7, 22]","[7, 22]"
bf64608cc941a5bc30478acd1516d46d80335612,add softmax,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_462.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_462.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_462.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_764.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_764.cpp,107,107,[3],[4]
54c482ffd5e4138981af830651a8467e7191d29d,add pre @ n,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_463.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_463.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_463.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_765.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_765.cpp,149,150,[],"[10, 15]"
54c482ffd5e4138981af830651a8467e7191d29d,add pre @ n,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_463.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_463.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_463.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_766.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_766.cpp,163,205,[0],[0]
a383f11759f497303ac568e6f3b4b6a78279fb54,add pairwise rank first version,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_464.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_464.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_464.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_767.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_767.cpp,104,106,[3],[4]
81414c0e5b4fd36f56a4d445337202cb72fd2d14,new AUC code,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_465.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_465.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_465.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_768.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_768.cpp,104,106,[2],[2]
87a9c22795c89e53dc1f8f12041c08c55ffd44f4,"new AUC evaluator, now compatible with weighted loss",[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_466.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_466.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_466.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_769.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_769.cpp,94,94,[29],"[12, 44]"
7a79c009ce3c94a86500ed12d96a2595840249d7,chg fmap format,[],regression/xgboost_reg.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_467.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_467.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_467.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_770.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_770.cpp,166,166,[2],[2]
7a79c009ce3c94a86500ed12d96a2595840249d7,chg fmap format,[],utils/xgboost_fmap.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_468.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_468.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_468.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_771.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_771.cpp,32,32,[4],[4]
ea354683b4cbb047317e3f8d1a1595fb746b5642,add auc evaluation metric,[],regression/xgboost_reg_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_469.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_469.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_469.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_772.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_772.cpp,67,68,[],[28]
ea354683b4cbb047317e3f8d1a1595fb746b5642,add auc evaluation metric,[],regression/xgboost_reg_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_469.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_469.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_469.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_773.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_773.cpp,96,129,[13],[14]
5f0018b07004a0c9788c2ce208c09ba73c052c76,expose fmatrixs,[],booster/xgboost_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_470.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_470.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_470.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_774.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_774.cpp,228,228,[5],[5]
5f0018b07004a0c9788c2ce208c09ba73c052c76,expose fmatrixs,[],booster/xgboost_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_470.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_470.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_470.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_775.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_775.cpp,378,378,[0],[0]
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],booster/xgboost.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_471.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_471.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_471.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_776.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_776.cpp,35,35,"[47, 60, 73, 88]","[47, 60, 73, 88]"
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],booster/xgboost_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_472.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_472.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_472.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_777.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_777.cpp,147,147,"[70, 86, 98, 103, 113, 118, 123, 190, 225, 227, 231]","[70, 86, 98, 103, 113, 118, 123, 190, 225, 227, 231]"
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],booster/xgboost_gbmbase.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_473.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_473.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_473.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_778.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_778.cpp,37,37,"[41, 50, 56, 57, 65, 85, 86, 109, 121, 124, 126, 129, 164, 190, 201, 214, 243]","[41, 50, 56, 57, 65, 85, 86, 109, 121, 124, 126, 129, 164, 190, 201, 214, 243]"
