patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
rsync-1.6.1_diff_rsync-1.6.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.1/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.2/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_240.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_240.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_240.cpp,7,7,119,119,"fprintf(FERROR, ""compression init failed\n"");","fprintf(FERROR, ""compression init failed\n"");",4
rsync-1.6.1_diff_rsync-1.6.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.1/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.2/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_240.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_240.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_240.cpp,11,11,123,123,"out_of_memory(""send_deflated_token"");","out_of_memory(""send_deflated_token"");",4
rsync-1.6.2_diff_rsync-1.6.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.2/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_241.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_241.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_241.cpp,7,7,265,270,"fprintf(FERROR, ""inflate flush returned %d (%d bytes)\n"",
			    r, n);","fprintf(FERROR, ""inflate flush returned %d (%d bytes)\n"",
			    r, n);",4
rsync-1.6.2_diff_rsync-1.6.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.2/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_242.cpp,3,3,296,310,"fprintf(FERROR, ""inflate returned %d (%d bytes)\n"", r, n);","fprintf(FERROR, ""inflate returned %d (%d bytes)\n"", r, n);",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_243.cpp,11,14,322,326,"out_of_memory(""send_file_name"");","out_of_memory(""send_file_name"");",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_244.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_244.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_244.cpp,1,1,350,354,"fprintf(FERROR,""%s: %s\n"",
	    dir,strerror(errno));","fprintf(FERROR,""%s: %s\n"",
	    dir,strerror(errno));",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_245.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_245.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_245.cpp,0,0,399,406,"out_of_memory(""send_file_list"");;","out_of_memory(""send_file_list"");;",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_246.cpp,1,1,418,426,"fprintf(FERROR,""skipping directory %s\n"",fname);","fprintf(FERROR,""skipping directory %s\n"",fname);",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_246.cpp,20,24,437,449,"fprintf(FERROR,""getwd : %s\n"",strerror(errno));","fprintf(FERROR,""getwd : %s\n"",strerror(errno));",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_247.cpp,6,7,120,122,"fprintf(FINFO,""link %s => %s : %s\n"",
		  hlink_list[i].name,hlink_list[i-1].name,strerror(errno));","fprintf(FINFO,""link %s => %s : %s\n"",
				hlink_list[i].name,
				hlink_list[i-1].name,strerror(errno));",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_247.cpp,15,18,129,133,"fprintf(FINFO,""link %s => %s : %s\n"",
		  hlink_list[i].name,hlink_list[i-1].name,strerror(errno));","fprintf(FINFO,""link %s => %s : %s\n"",
				hlink_list[i].name,
				hlink_list[i-1].name,strerror(errno));",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_247.cpp,20,25,134,140,"fprintf(FINFO,""%s => %s\n"",
	      hlink_list[i].name,hlink_list[i-1].name);","fprintf(FINFO,""%s => %s\n"",
		      hlink_list[i].name,hlink_list[i-1].name);",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_248.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_248.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_248.cpp,-239,38,-1,285,,"fprintf(FERROR,""select error: %s\n"", strerror(errno));",7
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_249.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_249.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_249.cpp,6,6,242,245,"fprintf(FERROR,""chdir %s : %s\n"",name,strerror(errno));","fprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno));",3
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_249.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_249.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_249.cpp,12,12,248,251,"fprintf(FERROR,""ERROR: destination must be a directory when copying more than 1 file\n"");","fprintf(FERROR,""ERROR: destination must be a directory when copying more than 1 file\n"");",2
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_250.cpp,6,6,261,264,"fprintf(FERROR,""mkdir %s : %s\n"",name,strerror(errno));","fprintf(FERROR,""mkdir %s : %s (1)\n"",name,strerror(errno));",3
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_250.cpp,9,9,264,267,"fprintf(FINFO,""created directory %s\n"",name);","fprintf(FINFO,""created directory %s\n"",name);",2
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_250.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_250.cpp,13,13,268,271,"fprintf(FERROR,""chdir %s : %s\n"",name,strerror(errno));","fprintf(FERROR,""chdir %s : %s (2)\n"",name,strerror(errno));",3
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_251.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_251.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_251.cpp,4,4,285,288,"fprintf(FERROR,""server_sender starting pid=%d\n"",(int)getpid());","fprintf(FERROR,""server_sender starting pid=%d\n"",(int)getpid());",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_251.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_251.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_251.cpp,7,7,288,291,"fprintf(FERROR,""chdir %s: %s\n"",dir,strerror(errno));","fprintf(FERROR,""chdir %s: %s (3)\n"",dir,strerror(errno));",7
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_252.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_252.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_252.cpp,9,7,336,337,"fprintf(FERROR,""receiver read %d\n"",read_total());","fprintf(FERROR,""receiver read %d\n"",read_total());",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_253.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_253.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_253.cpp,6,6,363,364,"fprintf(FERROR,""chdir %s : %s\n"",dir,strerror(errno));","fprintf(FERROR,""chdir %s : %s (4)\n"",dir,strerror(errno));",3
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,0,0,395,396,"fprintf(f,""\t%s [options] user@host:src dest\n\n"",RSYNC_NAME);;","fprintf(f,""\t%s [options] user@host:src dest\n\n"",RSYNC_NAME);;",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,1,1,396,397,"fprintf(f,""Options:\n"");","fprintf(f,""Options:\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,2,2,397,398,"fprintf(f,""-v, --verbose            increase verbosity\n"");","fprintf(f,""-v, --verbose            increase verbosity\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,3,3,398,399,"fprintf(f,""-c, --checksum           always checksum\n"");","fprintf(f,""-c, --checksum           always checksum\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,4,4,399,400,"fprintf(f,""-a, --archive            archive mode (same as -rlptDog)\n"");","fprintf(f,""-a, --archive            archive mode (same as -rlptDog)\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,5,5,400,401,"fprintf(f,""-r, --recursive          recurse into directories\n"");","fprintf(f,""-r, --recursive          recurse into directories\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,6,7,401,403,"fprintf(f,""-b, --backup             make backups (default ~ extension)\n"");","fprintf(f,""-b, --backup             make backups (default ~ extension)\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,7,8,402,404,"fprintf(f,""-u, --update             update only (don't overwrite newer files)\n"");","fprintf(f,""-u, --update             update only (don't overwrite newer files)\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,8,9,403,405,"fprintf(f,""-l, --links              preserve soft links\n"");","fprintf(f,""-l, --links              preserve soft links\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,9,10,404,406,"fprintf(f,""-H, --hard-links         preserve hard links\n"");","fprintf(f,""-H, --hard-links         preserve hard links\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,10,11,405,407,"fprintf(f,""-p, --perms              preserve permissions\n"");","fprintf(f,""-p, --perms              preserve permissions\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,11,12,406,408,"fprintf(f,""-o, --owner              preserve owner (root only)\n"");","fprintf(f,""-o, --owner              preserve owner (root only)\n"");",6
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_254.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_254.cpp,-396,6,-1,402,,"fprintf(f,""-R, --relative           use relative path names\n"");",7
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_255.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_255.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_255.cpp,0,0,427,429,"fprintf(f,""the block size defaults to %d\n"",BLOCK_SIZE);;","fprintf(f,""the block size defaults to %d\n"",BLOCK_SIZE);;",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_256.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_256.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_256.cpp,7,10,726,736,"fprintf(FERROR,""parent=%d child=%d sender=%d recurse=%d\n"",
	      (int)getpid(),pid,sender,recurse);","fprintf(FERROR,""parent=%d child=%d sender=%d recurse=%d\n"",
	      (int)getpid(),pid,sender,recurse);",4
rsync-1.6.3_diff_rsync-1.6.5,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.3/match.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.6.5/match.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_patch_hunk_257.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_old_hunk_257.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_new_hunk_257.cpp,9,9,135,134,"fprintf(FERROR,""hash search b=%d len=%d\n"",s->n,(int)len);","fprintf(FERROR,""hash search b=%d len=%d\n"",s->n,(int)len);",4
