lundump,LoadBlock,error,51
lundump,error,luaO_pushfstring,38
lundump,LoadString,LoadBlock,79
lundump,LoadString,LoadBlock,85
lundump,LoadInt,LoadBlock,64
lundump,LoadInt,error,65
lundump,LoadChar,LoadBlock,57
lundump,LoadCode,LoadInt,92
lundump,LoadCode,LoadBlock,95
lundump,LoadConstants,LoadInt,103
lundump,LoadConstants,LoadChar,110
lundump,LoadConstants,LoadChar,117
lundump,LoadConstants,LoadNumber,120
lundump,LoadDebug,LoadInt,140
lundump,LoadDebug,LoadBlock,143
lundump,LoadDebug,LoadInt,144
lundump,LoadDebug,LoadString,150
lundump,LoadDebug,LoadInt,151
lundump,LoadDebug,LoadInt,152
lundump,LoadDebug,LoadInt,154
lundump,LoadNumber,LoadBlock,72
lapi,lua_checkstack,luaD_growstack,101
lapi,lua_checkstack,luaD_growstack,101
lapi,lua_newthread,luaC_step,143
lapi,lua_newthread,luaE_newthread,144
lapi,lua_remove,index2adr,183
lapi,lua_remove,index2adr,183
lapi,lua_insert,index2adr,195
lapi,lua_insert,index2adr,195
lapi,lua_replace,luaG_runerror,208
lapi,lua_replace,index2adr,210
lapi,lua_replace,index2adr,210
lapi,lua_replace,luaC_barrierf,216
lapi,lua_replace,luaC_barrierf,221
lapi,lua_pushvalue,index2adr,230
lapi,lua_pushvalue,index2adr,230
lapi,lua_type,index2adr,243
lapi,lua_type,index2adr,243
lapi,lua_iscfunction,index2adr,255
lapi,lua_iscfunction,index2adr,255
lapi,lua_isnumber,index2adr,262
lapi,lua_isnumber,index2adr,262
lapi,lua_isstring,lua_type,268
lapi,lua_isstring,lua_type,268
lapi,lua_isuserdata,index2adr,274
lapi,lua_isuserdata,index2adr,274
lapi,lua_rawequal,index2adr,280
lapi,lua_rawequal,index2adr,280
lapi,lua_rawequal,index2adr,281
lapi,lua_rawequal,index2adr,281
lapi,lua_equal,index2adr,291
lapi,lua_equal,index2adr,291
lapi,lua_equal,index2adr,292
lapi,lua_equal,index2adr,292
lapi,lua_equal,luaV_equalval,293
lapi,lua_lessthan,index2adr,303
lapi,lua_lessthan,index2adr,303
lapi,lua_lessthan,index2adr,304
lapi,lua_lessthan,index2adr,304
lapi,lua_lessthan,luaV_lessthan,306
lapi,lua_tonumber,index2adr,315
lapi,lua_tonumber,index2adr,315
lapi,lua_tointeger,index2adr,325
lapi,lua_tointeger,index2adr,325
lapi,lua_toboolean,index2adr,338
lapi,lua_toboolean,index2adr,338
lapi,lua_tolstring,index2adr,344
lapi,lua_tolstring,index2adr,344
lapi,lua_tolstring,luaV_tostring,347
lapi,lua_tolstring,luaC_step,352
lapi,lua_tolstring,index2adr,353
lapi,lua_tolstring,index2adr,353
lapi,lua_objlen,index2adr,362
lapi,lua_objlen,index2adr,362
lapi,lua_objlen,luaV_tostring,370
lapi,lua_tocfunction,index2adr,380
lapi,lua_tocfunction,index2adr,380
lapi,lua_touserdata,index2adr,386
lapi,lua_touserdata,index2adr,386
lapi,lua_tothread,index2adr,396
lapi,lua_tothread,index2adr,396
lapi,lua_topointer,index2adr,402
lapi,lua_topointer,index2adr,402
lapi,lua_topointer,lua_touserdata,409
lapi,lua_topointer,lua_touserdata,409
lapi,lua_pushlstring,luaC_step,447
lapi,lua_pushlstring,luaS_newlstr,448
lapi,lua_pushlstring,luaS_newlstr,448
lapi,lua_pushlstring,luaS_newlstr,448
lapi,lua_pushstring,lua_pushnil,456
lapi,lua_pushstring,strlen,458
lapi,lua_pushstring,lua_pushlstring,458
lapi,lua_pushstring,lua_pushlstring,458
lapi,lua_pushvfstring,luaC_step,466
lapi,lua_pushvfstring,luaO_pushvfstring,467
lapi,lua_pushvfstring,luaO_pushvfstring,467
lapi,lua_pushvfstring,luaO_pushvfstring,467
lapi,lua_pushfstring,luaC_step,477
lapi,lua_pushfstring,luaO_pushvfstring,479
lapi,lua_pushfstring,luaO_pushvfstring,479
lapi,lua_pushcclosure,luaC_step,489
lapi,lua_pushcclosure,getcurrenv,491
lapi,lua_pushcclosure,luaF_newCclosure,491
lapi,lua_pushcclosure,luaF_newCclosure,491
lapi,lua_gettable,index2adr,537
lapi,lua_gettable,index2adr,537
lapi,lua_gettable,luaV_gettable,539
lapi,lua_getfield,index2adr,548
lapi,lua_getfield,index2adr,548
lapi,lua_getfield,strlen,550
lapi,lua_getfield,luaS_newlstr,550
lapi,lua_getfield,luaS_newlstr,550
lapi,lua_getfield,luaV_gettable,551
lapi,lua_rawget,index2adr,560
lapi,lua_rawget,index2adr,560
lapi,lua_rawgeti,index2adr,570
lapi,lua_rawgeti,index2adr,570
lapi,lua_rawgeti,luaH_getnum,572
lapi,lua_createtable,luaC_step,580
lapi,lua_createtable,luaH_new,581
lapi,lua_createtable,luaH_new,581
lapi,lua_createtable,luaH_new,581
lapi,lua_getmetatable,index2adr,592
lapi,lua_getmetatable,index2adr,592
lapi,lua_getfenv,index2adr,619
lapi,lua_getfenv,index2adr,619
lapi,lua_settable,index2adr,649
lapi,lua_settable,index2adr,649
lapi,lua_settable,luaV_settable,651
lapi,lua_setfield,index2adr,662
lapi,lua_setfield,index2adr,662
lapi,lua_setfield,strlen,664
lapi,lua_setfield,luaS_newlstr,664
lapi,lua_setfield,luaS_newlstr,664
lapi,lua_setfield,luaV_settable,665
lapi,lua_rawset,index2adr,675
lapi,lua_rawset,index2adr,675
lapi,lua_rawset,luaH_set,677
lapi,lua_rawset,luaC_barrierback,678
lapi,lua_rawseti,index2adr,688
lapi,lua_rawseti,index2adr,688
lapi,lua_rawseti,luaH_setnum,690
lapi,lua_rawseti,luaH_setnum,690
lapi,lua_rawseti,luaC_barrierback,691
lapi,lua_setmetatable,index2adr,702
lapi,lua_setmetatable,index2adr,702
lapi,lua_setmetatable,luaC_barrierback,714
lapi,lua_setfenv,index2adr,739
lapi,lua_setfenv,index2adr,739
lapi,lua_call,luaD_call,782
lapi,lua_call,luaD_call,782
lapi,lua_pcall,index2adr,815
lapi,lua_pcall,index2adr,815
lapi,lua_pcall,luaD_pcall,821
lapi,f_call,luaD_call,800
lapi,lua_cpcall,luaD_pcall,856
lapi,f_Ccall,getcurrenv,840
lapi,f_Ccall,luaF_newCclosure,840
lapi,f_Ccall,luaD_call,846
lapi,lua_load,luaZ_init,868
lapi,lua_load,luaZ_init,868
lapi,lua_load,luaZ_init,868
lapi,lua_load,luaD_protectedparser,869
lapi,lua_load,luaD_protectedparser,869
lapi,lua_dump,luaU_dump,882
lapi,lua_dump,luaU_dump,882
lapi,lua_dump,luaU_dump,882
lapi,lua_gc,luaC_fullgc,914
lapi,lua_error,luaG_errormsg,967
lapi,lua_next,index2adr,977
lapi,lua_next,index2adr,977
lapi,lua_next,luaH_next,979
lapi,lua_concat,luaC_step,994
lapi,lua_concat,luaV_concat,995
lapi,lua_concat,luaV_concat,995
lapi,lua_concat,luaS_newlstr,999
lapi,lua_newuserdata,luaC_step,1028
lapi,lua_newuserdata,getcurrenv,1029
lapi,lua_newuserdata,luaS_newudata,1029
lapi,lua_newuserdata,luaS_newudata,1029
lapi,lua_getupvalue,index2adr,1061
lapi,lua_getupvalue,index2adr,1061
lapi,lua_getupvalue,aux_upvalue,1061
lapi,lua_setupvalue,index2adr,1076
lapi,lua_setupvalue,index2adr,1076
lapi,lua_setupvalue,aux_upvalue,1078
lapi,lua_setupvalue,luaC_barrierf,1082
lzio,luaZ_lookahead,luaZ_fill,37
lzio,luaZ_read,luaZ_lookahead,61
lzio,luaZ_openspace,luaM_realloc_,77
lzio,luaZ_openspace,luaM_toobig,77
lauxlib,luaL_argerror,lua_getstack,45
lauxlib,luaL_argerror,luaL_error,46
lauxlib,luaL_argerror,luaL_error,46
lauxlib,luaL_argerror,luaL_error,46
lauxlib,luaL_argerror,lua_getinfo,47
lauxlib,luaL_argerror,luaL_error,51
lauxlib,luaL_argerror,luaL_error,51
lauxlib,luaL_argerror,luaL_error,56
lauxlib,luaL_argerror,luaL_error,56
lauxlib,luaL_argerror,luaL_error,56
lauxlib,luaL_error,luaL_where,89
lauxlib,luaL_error,lua_pushvfstring,90
lauxlib,luaL_error,lua_pushvfstring,90
lauxlib,luaL_error,lua_concat,92
lauxlib,luaL_error,lua_error,93
lauxlib,luaL_typerror,lua_type,63
lauxlib,luaL_typerror,lua_type,63
lauxlib,luaL_typerror,lua_typename,63
lauxlib,luaL_typerror,lua_pushfstring,62
lauxlib,luaL_typerror,lua_pushfstring,62
lauxlib,luaL_typerror,luaL_argerror,64
lauxlib,luaL_typerror,luaL_argerror,64
lauxlib,luaL_where,lua_getstack,75
lauxlib,luaL_where,lua_getstack,75
lauxlib,luaL_where,lua_getinfo,76
lauxlib,luaL_where,lua_pushfstring,78
lauxlib,luaL_where,lua_pushlstring,82
lauxlib,luaL_checkoption,luaL_optlstring,101
lauxlib,luaL_checkoption,luaL_optlstring,101
lauxlib,luaL_checkoption,luaL_optlstring,101
lauxlib,luaL_checkoption,luaL_checklstring,102
lauxlib,luaL_checkoption,luaL_checklstring,102
lauxlib,luaL_checkoption,lua_pushfstring,108
lauxlib,luaL_checkoption,luaL_argerror,107
lauxlib,luaL_checkoption,luaL_argerror,107
lauxlib,luaL_optlstring,lua_type,167
lauxlib,luaL_optlstring,lua_type,167
lauxlib,luaL_optlstring,strlen,169
lauxlib,luaL_optlstring,luaL_checklstring,172
lauxlib,luaL_optlstring,luaL_checklstring,172
lauxlib,luaL_optlstring,luaL_checklstring,172
lauxlib,luaL_checklstring,lua_tolstring,159
lauxlib,luaL_checklstring,lua_tolstring,159
lauxlib,luaL_checklstring,lua_tolstring,159
lauxlib,luaL_checklstring,tag_error,160
lauxlib,luaL_checklstring,tag_error,160
lauxlib,luaL_newmetatable,lua_getfield,113
lauxlib,luaL_newmetatable,lua_getfield,113
lauxlib,luaL_newmetatable,lua_type,114
lauxlib,luaL_newmetatable,lua_settop,116
lauxlib,luaL_newmetatable,lua_createtable,117
lauxlib,luaL_newmetatable,lua_pushvalue,118
lauxlib,luaL_newmetatable,lua_setfield,119
lauxlib,luaL_newmetatable,lua_setfield,119
lauxlib,luaL_checkudata,lua_touserdata,125
lauxlib,luaL_checkudata,lua_touserdata,125
lauxlib,luaL_checkudata,lua_getmetatable,127
lauxlib,luaL_checkudata,lua_getmetatable,127
lauxlib,luaL_checkudata,lua_getfield,128
lauxlib,luaL_checkudata,lua_getfield,128
lauxlib,luaL_checkudata,lua_rawequal,129
lauxlib,luaL_checkudata,lua_settop,130
lauxlib,luaL_checkudata,luaL_typerror,135
lauxlib,luaL_checkudata,luaL_typerror,135
lauxlib,luaL_checkudata,luaL_typerror,135
lauxlib,luaL_checkstack,lua_checkstack,141
lauxlib,luaL_checkstack,lua_checkstack,141
lauxlib,luaL_checkstack,luaL_error,142
lauxlib,luaL_checkstack,luaL_error,142
lauxlib,luaL_checktype,lua_type,147
lauxlib,luaL_checktype,lua_type,147
lauxlib,luaL_checktype,tag_error,148
lauxlib,luaL_checktype,tag_error,148
lauxlib,luaL_checktype,tag_error,148
lauxlib,tag_error,lua_typename,69
lauxlib,tag_error,lua_typename,69
lauxlib,tag_error,luaL_typerror,69
lauxlib,tag_error,luaL_typerror,69
lauxlib,luaL_checkany,lua_type,153
lauxlib,luaL_checkany,lua_type,153
lauxlib,luaL_checkany,luaL_argerror,154
lauxlib,luaL_checkany,luaL_argerror,154
lauxlib,luaL_checknumber,lua_tonumber,177
lauxlib,luaL_checknumber,lua_tonumber,177
lauxlib,luaL_checknumber,lua_isnumber,178
lauxlib,luaL_checknumber,lua_isnumber,178
lauxlib,luaL_checknumber,tag_error,179
lauxlib,luaL_checknumber,tag_error,179
lauxlib,luaL_optnumber,lua_type,185
lauxlib,luaL_optnumber,lua_type,185
lauxlib,luaL_optnumber,luaL_checknumber,185
lauxlib,luaL_optnumber,luaL_checknumber,185
lauxlib,luaL_checkinteger,lua_tointeger,190
lauxlib,luaL_checkinteger,lua_tointeger,190
lauxlib,luaL_checkinteger,lua_isnumber,191
lauxlib,luaL_checkinteger,lua_isnumber,191
lauxlib,luaL_checkinteger,tag_error,192
lauxlib,luaL_checkinteger,tag_error,192
lauxlib,luaL_optinteger,lua_type,199
lauxlib,luaL_optinteger,lua_type,199
lauxlib,luaL_optinteger,luaL_checkinteger,199
lauxlib,luaL_optinteger,luaL_checkinteger,199
lauxlib,luaL_getmetafield,lua_getmetatable,204
lauxlib,luaL_getmetafield,lua_getmetatable,204
lauxlib,luaL_getmetafield,lua_pushstring,206
lauxlib,luaL_getmetafield,lua_pushstring,206
lauxlib,luaL_getmetafield,lua_rawget,207
lauxlib,luaL_getmetafield,lua_type,208
lauxlib,luaL_getmetafield,lua_settop,209
lauxlib,luaL_getmetafield,lua_remove,213
lauxlib,luaL_callmeta,lua_gettop,220
lauxlib,luaL_callmeta,luaL_getmetafield,221
lauxlib,luaL_callmeta,luaL_getmetafield,221
lauxlib,luaL_callmeta,luaL_getmetafield,221
lauxlib,luaL_callmeta,lua_pushvalue,223
lauxlib,luaL_callmeta,lua_pushvalue,223
lauxlib,luaL_callmeta,lua_call,224
lauxlib,luaL_register,luaL_openlib,231
lauxlib,luaL_register,luaL_openlib,231
lauxlib,luaL_register,luaL_openlib,231
lauxlib,luaL_openlib,libsize,245
lauxlib,luaL_openlib,luaL_findtable,247
lauxlib,luaL_openlib,lua_getfield,248
lauxlib,luaL_openlib,lua_getfield,248
lauxlib,luaL_openlib,lua_type,249
lauxlib,luaL_openlib,lua_settop,250
lauxlib,luaL_openlib,luaL_findtable,252
lauxlib,luaL_openlib,luaL_findtable,252
lauxlib,luaL_openlib,luaL_error,253
lauxlib,luaL_openlib,luaL_error,253
lauxlib,luaL_openlib,lua_pushvalue,254
lauxlib,luaL_openlib,lua_setfield,255
lauxlib,luaL_openlib,lua_setfield,255
lauxlib,luaL_openlib,lua_remove,257
lauxlib,luaL_openlib,lua_insert,258
lauxlib,luaL_findtable,lua_pushvalue,360
lauxlib,luaL_findtable,lua_pushvalue,360
lauxlib,luaL_findtable,strchr,362
lauxlib,luaL_findtable,strlen,363
lauxlib,luaL_findtable,lua_pushlstring,364
lauxlib,luaL_findtable,lua_pushlstring,364
lauxlib,luaL_findtable,lua_rawget,365
lauxlib,luaL_findtable,lua_type,366
lauxlib,luaL_findtable,lua_settop,367
lauxlib,luaL_findtable,lua_createtable,368
lauxlib,luaL_findtable,lua_pushlstring,369
lauxlib,luaL_findtable,lua_pushlstring,369
lauxlib,luaL_findtable,lua_pushvalue,370
lauxlib,luaL_findtable,lua_settable,371
lauxlib,luaL_findtable,lua_type,373
lauxlib,luaL_findtable,lua_settop,374
lauxlib,luaL_findtable,lua_remove,377
lauxlib,luaL_gsub,strlen,343
lauxlib,luaL_gsub,luaL_buffinit,345
lauxlib,luaL_gsub,strstr,346
lauxlib,luaL_gsub,strstr,346
lauxlib,luaL_gsub,luaL_addlstring,347
lauxlib,luaL_gsub,luaL_addstring,348
lauxlib,luaL_gsub,luaL_addstring,351
lauxlib,luaL_gsub,lua_tolstring,353
lauxlib,luaL_addlstring,luaL_prepbuffer,438
lauxlib,luaL_addstring,strlen,443
lauxlib,luaL_addstring,luaL_addlstring,443
lauxlib,luaL_addstring,luaL_addlstring,443
lauxlib,luaL_pushresult,emptybuffer,448
lauxlib,luaL_prepbuffer,emptybuffer,430
lauxlib,luaL_prepbuffer,adjuststack,431
lauxlib,luaL_addvalue,emptybuffer,464
lauxlib,luaL_addvalue,adjuststack,467
lauxlib,luaL_ref,lua_gettop,483
lauxlib,luaL_ref,lua_type,484
lauxlib,luaL_ref,lua_settop,485
lauxlib,luaL_ref,lua_rawgeti,488
lauxlib,luaL_ref,lua_rawgeti,488
lauxlib,luaL_ref,lua_tointeger,489
lauxlib,luaL_ref,lua_settop,490
lauxlib,luaL_ref,lua_rawgeti,492
lauxlib,luaL_ref,lua_rawgeti,492
lauxlib,luaL_ref,lua_rawseti,493
lauxlib,luaL_ref,lua_rawseti,493
lauxlib,luaL_ref,lua_objlen,496
lauxlib,luaL_ref,lua_objlen,496
lauxlib,luaL_ref,lua_rawseti,499
lauxlib,luaL_ref,lua_rawseti,499
lauxlib,luaL_unref,lua_gettop,506
lauxlib,luaL_unref,lua_rawgeti,507
lauxlib,luaL_unref,lua_rawgeti,507
lauxlib,luaL_unref,lua_rawseti,508
lauxlib,luaL_unref,lua_rawseti,508
lauxlib,luaL_unref,lua_rawseti,508
lauxlib,luaL_unref,lua_pushinteger,509
lauxlib,luaL_unref,lua_rawseti,510
lauxlib,luaL_unref,lua_rawseti,510
lauxlib,luaL_loadfile,lua_gettop,556
lauxlib,luaL_loadfile,lua_pushlstring,559
lauxlib,luaL_loadfile,lua_pushfstring,563
lauxlib,luaL_loadfile,lua_pushfstring,563
lauxlib,luaL_loadfile,fopen,564
lauxlib,luaL_loadfile,errfile,565
lauxlib,errfile,lua_tolstring,545
lauxlib,errfile,lua_tolstring,545
lauxlib,errfile,lua_pushfstring,546
lauxlib,errfile,lua_pushfstring,546
lauxlib,errfile,lua_remove,547
lauxlib,errfile,lua_remove,547
lauxlib,luaL_loadbuffer,lua_load,614
lauxlib,luaL_loadbuffer,lua_load,614
lauxlib,luaL_loadstring,strlen,619
lauxlib,luaL_loadstring,luaL_loadbuffer,619
lauxlib,luaL_loadstring,luaL_loadbuffer,619
lauxlib,l_alloc,free,631
lauxlib,l_alloc,realloc,635
lauxlib,l_alloc,realloc,635
lauxlib,panic,lua_tolstring,642
ltm,luaT_init,luaS_newlstr,40
ltm,luaT_gettm,luaH_getstr,51
ltm,luaT_gettm,luaH_getstr,51
loslib,luaopen_os,luaL_register,240
loslib,os_clock,lua_pushnumber,75
loslib,os_date,luaL_optlstring,125
loslib,os_date,lua_type,126
loslib,os_date,luaL_checknumber,126
loslib,os_date,lua_pushnil,135
loslib,os_date,lua_createtable,137
loslib,os_date,setfield,138
loslib,os_date,setfield,139
loslib,os_date,setfield,140
loslib,os_date,setfield,141
loslib,os_date,setfield,142
loslib,os_date,setfield,143
loslib,os_date,setfield,144
loslib,os_difftime,luaL_checknumber,196
loslib,os_difftime,luaL_optnumber,197
loslib,os_difftime,lua_pushnumber,196
loslib,os_execute,luaL_optlstring,39
loslib,os_execute,lua_pushinteger,39
loslib,os_exit,luaL_optinteger,217
loslib,os_getenv,luaL_checklstring,69
loslib,os_getenv,lua_pushstring,69
loslib,os_remove,luaL_checklstring,45
loslib,os_remove,os_pushresult,46
loslib,os_rename,luaL_checklstring,51
loslib,os_rename,luaL_checklstring,52
loslib,os_rename,os_pushresult,53
loslib,os_setlocale,luaL_optlstring,209
loslib,os_setlocale,luaL_checkoption,210
loslib,os_setlocale,lua_pushstring,211
loslib,os_time,lua_type,172
loslib,os_time,luaL_checktype,176
loslib,os_time,lua_settop,177
loslib,os_time,getfield,178
loslib,os_time,getfield,179
loslib,os_time,getfield,180
loslib,os_time,getfield,181
loslib,os_time,getfield,182
loslib,os_time,getfield,183
loslib,os_time,getboolfield,184
loslib,os_time,lua_pushnil,188
loslib,os_time,lua_pushnumber,190
loslib,os_tmpname,luaL_error,62
loslib,os_tmpname,lua_pushstring,63
loslib,setfield,lua_pushinteger,89
loslib,setfield,lua_setfield,90
loslib,setfield,lua_setfield,90
loslib,setboolfield,lua_pushboolean,96
loslib,setboolfield,lua_pushboolean,96
loslib,setboolfield,lua_setfield,97
loslib,setboolfield,lua_setfield,97
loslib,os_pushresult,lua_pushboolean,26
loslib,os_pushresult,lua_pushnil,30
loslib,os_pushresult,lua_pushfstring,31
loslib,os_pushresult,lua_pushfstring,31
loslib,os_pushresult,lua_pushinteger,32
loslib,getfield,lua_getfield,111
loslib,getfield,lua_getfield,111
loslib,getfield,lua_isnumber,112
loslib,getfield,lua_tointeger,113
loslib,getfield,luaL_error,116
loslib,getfield,luaL_error,116
loslib,getfield,lua_settop,119
loslib,getboolfield,lua_getfield,102
loslib,getboolfield,lua_getfield,102
loslib,getboolfield,lua_type,103
loslib,getboolfield,lua_toboolean,103
loslib,getboolfield,lua_settop,104
loadlib,luaopen_package,luaL_newmetatable,630
loadlib,luaopen_package,lua_pushcclosure,631
loadlib,luaopen_package,lua_setfield,632
loadlib,luaopen_package,luaL_register,634
loadlib,luaopen_package,lua_pushvalue,639
loadlib,luaopen_package,lua_replace,640
loadlib,luaopen_package,lua_createtable,642
loadlib,luaopen_package,lua_pushcclosure,645
loadlib,luaopen_package,lua_rawseti,646
loadlib,gctm,luaL_checkudata,287
loadlib,setpath,getenv,594
loadlib,setpath,lua_pushstring,596
loadlib,setpath,lua_pushstring,596
loadlib,setpath,luaL_gsub,599
loadlib,setpath,luaL_gsub,601
loadlib,setpath,luaL_gsub,601
loadlib,setpath,lua_remove,602
loadlib,setpath,lua_setfield,605
loadlib,setpath,lua_setfield,605
loadlib,ll_loadlib,luaL_checklstring,310
loadlib,ll_loadlib,luaL_checklstring,311
loadlib,ll_loadlib,ll_loadfunc,312
loadlib,ll_loadlib,lua_pushnil,316
loadlib,ll_loadlib,lua_insert,317
loadlib,ll_loadlib,lua_pushstring,318
loadlib,ll_seeall,luaL_checktype,573
loadlib,ll_seeall,lua_getmetatable,574
loadlib,ll_seeall,lua_createtable,575
loadlib,ll_seeall,lua_pushvalue,576
loadlib,ll_seeall,lua_setmetatable,577
loadlib,ll_seeall,lua_pushvalue,579
loadlib,ll_seeall,lua_setfield,580
loadlib,ll_loadfunc,ll_register,295
loadlib,ll_loadfunc,ll_register,295
loadlib,ll_loadfunc,ll_load,296
loadlib,ll_loadfunc,ll_load,296
loadlib,ll_loadfunc,ll_sym,300
loadlib,ll_loadfunc,ll_sym,300
loadlib,ll_loadfunc,lua_pushcclosure,303
loadlib,ll_register,lua_pushfstring,264
loadlib,ll_register,lua_pushfstring,264
loadlib,ll_register,lua_gettable,265
loadlib,ll_register,lua_type,266
loadlib,ll_register,lua_touserdata,267
loadlib,ll_register,lua_settop,269
loadlib,ll_register,lua_newuserdata,270
loadlib,ll_register,lua_getfield,272
loadlib,ll_register,lua_setmetatable,273
loadlib,ll_register,lua_pushfstring,274
loadlib,ll_register,lua_pushfstring,274
loadlib,ll_register,lua_pushvalue,275
loadlib,ll_register,lua_settable,276
loadlib,ll_load,lua_pushlstring,246
loadlib,ll_sym,lua_pushlstring,253
loadlib,loader_preload,luaL_checklstring,436
loadlib,loader_preload,lua_getfield,437
loadlib,loader_preload,lua_type,438
loadlib,loader_preload,luaL_error,439
loadlib,loader_preload,lua_getfield,440
loadlib,loader_preload,lua_type,441
loadlib,loader_preload,lua_pushfstring,442
loadlib,loader_Lua,luaL_checklstring,382
loadlib,loader_Lua,findfile,383
loadlib,loader_Lua,luaL_loadfile,385
loadlib,loader_Lua,loaderror,386
loadlib,loader_C,luaL_checklstring,404
loadlib,loader_C,findfile,405
loadlib,loader_C,mkfuncname,407
loadlib,loader_C,ll_loadfunc,408
loadlib,loader_C,loaderror,409
loadlib,loader_Croot,luaL_checklstring,417
loadlib,loader_Croot,lua_pushlstring,421
loadlib,loader_Croot,lua_tolstring,422
loadlib,loader_Croot,findfile,422
loadlib,loader_Croot,mkfuncname,424
loadlib,loader_Croot,ll_loadfunc,425
loadlib,loader_Croot,loaderror,426
loadlib,loader_Croot,lua_pushfstring,427
loadlib,findfile,luaL_gsub,354
loadlib,findfile,luaL_gsub,354
loadlib,findfile,lua_getfield,355
loadlib,findfile,lua_getfield,355
loadlib,findfile,lua_tolstring,356
loadlib,findfile,luaL_error,358
loadlib,findfile,luaL_error,358
loadlib,findfile,lua_pushlstring,359
loadlib,findfile,pushnexttemplate,360
loadlib,findfile,lua_tolstring,362
loadlib,findfile,luaL_gsub,362
loadlib,findfile,luaL_gsub,362
loadlib,findfile,lua_remove,363
loadlib,findfile,lua_pushfstring,366
loadlib,findfile,lua_remove,367
loadlib,findfile,lua_concat,368
loadlib,loaderror,lua_tolstring,376
loadlib,loaderror,lua_tolstring,376
loadlib,loaderror,luaL_error,375
loadlib,loaderror,luaL_error,375
loadlib,pushnexttemplate,strchr,344
loadlib,pushnexttemplate,strlen,345
loadlib,pushnexttemplate,lua_pushlstring,346
loadlib,pushnexttemplate,lua_pushlstring,346
loadlib,readable,fopen,333
loadlib,mkfuncname,strchr,393
loadlib,mkfuncname,luaL_gsub,395
loadlib,mkfuncname,luaL_gsub,395
loadlib,mkfuncname,lua_pushfstring,396
loadlib,mkfuncname,lua_remove,397
loadlib,ll_module,luaL_checklstring,545
loadlib,ll_module,lua_gettop,546
loadlib,ll_module,lua_getfield,547
loadlib,ll_module,lua_getfield,548
loadlib,ll_module,lua_type,549
loadlib,ll_module,lua_settop,550
loadlib,ll_module,luaL_findtable,552
loadlib,ll_module,luaL_error,553
loadlib,ll_module,lua_pushvalue,554
loadlib,ll_module,lua_setfield,555
loadlib,ll_module,lua_getfield,558
loadlib,ll_module,lua_type,559
loadlib,ll_module,lua_settop,560
loadlib,ll_module,lua_settop,562
loadlib,ll_module,modinit,563
loadlib,ll_require,luaL_checklstring,452
loadlib,ll_require,lua_settop,454
loadlib,ll_require,lua_getfield,455
loadlib,ll_require,lua_getfield,456
loadlib,ll_require,lua_toboolean,457
loadlib,ll_require,lua_touserdata,458
loadlib,ll_require,luaL_error,459
loadlib,ll_require,lua_getfield,463
loadlib,ll_require,lua_type,464
loadlib,ll_require,luaL_error,465
loadlib,ll_require,lua_pushlstring,466
loadlib,ll_require,lua_rawgeti,468
loadlib,ll_require,lua_type,469
loadlib,ll_require,lua_tolstring,471
loadlib,ll_require,luaL_error,470
loadlib,modinit,lua_pushvalue,531
loadlib,modinit,lua_setfield,532
loadlib,modinit,lua_pushstring,533
loadlib,modinit,lua_pushstring,533
loadlib,modinit,lua_setfield,534
loadlib,modinit,strrchr,535
loadlib,modinit,lua_pushlstring,539
loadlib,modinit,lua_pushlstring,539
loadlib,modinit,lua_setfield,540
loadlib,setfenv,lua_getstack,509
loadlib,setfenv,lua_getinfo,510
loadlib,setfenv,lua_iscfunction,511
loadlib,setfenv,luaL_error,512
loadlib,setfenv,lua_pushvalue,513
loadlib,setfenv,lua_setfenv,514
loadlib,setfenv,lua_settop,515
loadlib,dooptions,lua_pushvalue,522
loadlib,dooptions,lua_pushvalue,523
loadlib,dooptions,lua_call,524
llex,luaX_init,luaS_newlstr,67
llex,luaX_token2str,luaO_pushfstring,81
llex,luaX_token2str,luaO_pushfstring,82
llex,luaX_lexerror,luaO_pushfstring,105
llex,luaX_lexerror,txtToken,107
llex,luaX_lexerror,txtToken,107
llex,luaX_lexerror,luaO_pushfstring,107
llex,txtToken,save,94
llex,txtToken,luaX_token2str,97
llex,txtToken,luaX_token2str,97
llex,luaX_syntaxerror,luaX_lexerror,113
llex,luaX_syntaxerror,luaX_lexerror,113
llex,luaX_newstring,luaS_newlstr,119
llex,luaX_newstring,luaS_newlstr,119
llex,luaX_next,llex,455
llex,llex,inclinenumber,340
llex,llex,luaZ_fill,344
llex,llex,luaZ_fill,347
llex,llex,skip_sep,349
llex,llex,read_long_string,352
llex,luaX_lookahead,llex,461
llex,save,luaX_lexerror,56
llex,inclinenumber,luaX_syntaxerror,136
llex,skip_sep,save,214
llex,skip_sep,save,216
llex,read_long_string,save,226
llex,read_long_string,luaZ_fill,226
llex,read_long_string,inclinenumber,228
llex,read_long_string,luaX_lexerror,232
llex,read_long_string,skip_sep,237
llex,read_long_string,save,238
llex,read_long_string,luaZ_fill,238
llex,read_long_string,luaX_lexerror,242
llex,read_string,save,279
llex,read_string,luaZ_fill,279
llex,read_string,luaX_lexerror,283
llex,read_string,luaX_lexerror,287
llex,read_string,luaZ_fill,291
llex,check_next,strchr,164
llex,check_next,save,166
llex,read_numeral,save,197
llex,read_numeral,luaZ_fill,197
llex,read_numeral,check_next,199
llex,read_numeral,check_next,200
llex,read_numeral,save,202
